prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.15040985579246452,0.27780847748756743,0.0,0.0,0.0,0.5717816667199681,118027,respiratory,viraemic
0.0,0.2837932649724663,0.0,0.0,0.5792729004931242,0.13693383453440933,3052600,viraemic,systemic
0.4738151257218272,0.0,0.0,0.0,0.0,0.5261848742781727,1348384,gastrointestinal,viraemic
0.0,0.27132958609826685,0.13729940558867257,0.0,0.0,0.5913710083130604,3047375,viraemic,viraemic
0.0,0.32045345905400807,0.0,0.0,0.0,0.679546540945992,3048158,neural,viraemic
0.0,0.13839352063684607,0.30158530501602243,0.0,0.0,0.5600211743471314,3052493,other,viraemic
0.0,0.1401069072746241,0.0,0.0,0.3757650955262161,0.4841279971991598,3052560,systemic,viraemic
0.0,0.2973204241013572,0.0,0.0,0.0,0.7026795758986429,3052463,viraemic,viraemic
0.0,0.14153988201468437,0.43441140575813136,0.0,0.0,0.4240487122271842,12475,other,other
0.0,0.0,0.0,0.0,1.0,0.0,3052317,systemic,systemic
0.0,0.3069390858714155,0.0,0.0,0.0,0.6930609141285844,3048448,neural,viraemic
0.0,0.1385158920972112,0.0,0.0,0.0,0.8614841079027887,3052464,systemic,viraemic
0.12363995973647278,0.0,0.2608050427289034,0.0,0.36645276383633485,0.2491022336982889,194441,other,systemic
0.0,0.14205744056467148,0.4421386436928717,0.0,0.0,0.4158039157424569,3052230,other,other
0.0,0.1633425289710029,0.13920230616634952,0.0,0.0,0.6974551648626476,3047837,viraemic,viraemic
0.0,0.0,0.6171168770854304,0.0,0.13334074744021088,0.24954237547435884,3052789,viraemic,other
0.4211368024722443,0.1389384966455778,0.0,0.0,0.0,0.439924700882178,1821750,gastrointestinal,viraemic
0.3331231922908197,0.0,0.0,0.4083380536127424,0.1294471466412076,0.1290916074552303,77763,neural,respiratory
0.0,0.0,0.0,0.0,0.42172358053216025,0.5782764194678397,3052303,neural,viraemic
0.0,0.11951511709400568,0.0,0.0,0.4920964054174339,0.3883884774885604,3052460,systemic,systemic
0.0,0.14185830043950406,0.14221414476852956,0.0,0.0,0.7159275547919663,37124,viraemic,viraemic
0.0,0.0,0.0,0.0,0.0,1.0,3052397,viraemic,viraemic
0.0,0.0,0.0,0.18454139096643682,0.535153156833494,0.28030545220006925,3052557,respiratory,systemic
0.0,0.12992736062916924,0.0,0.0,0.0,0.8700726393708308,3052401,viraemic,viraemic
0.0,0.263707489747802,0.0,0.0,0.0,0.7362925102521979,40058,viraemic,viraemic
0.1657102951282533,0.13834839365552348,0.279175458283536,0.1519531423979038,0.0,0.26481271053478334,72149,gastrointestinal,other
0.46997696176536014,0.2632980306992057,0.0,0.0,0.13199275535862945,0.13473225217680465,138949,gastrointestinal,gastrointestinal
0.0,0.28713569405675166,0.0,0.0,0.0,0.7128643059432485,11039,neural,viraemic
0.0,0.4273334866994091,0.0,0.0,0.0,0.5726665133005909,11034,viraemic,viraemic
0.0,0.0,0.0,0.47418609865949757,0.0,0.5258139013405024,3049953,respiratory,viraemic
