prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.18495329409496725,0.09759493503351434,0.0,0.4280171402873567,0.19537534245696767,0.09405928812719404,1335626,respiratory,respiratory
0.0,0.30471562810892266,0.0,0.0,0.0,0.6952843718910774,3048440,viraemic,viraemic
0.3363079995257479,0.0,0.2220924662190378,0.11655415949990335,0.21782648793528406,0.10721888682002693,1239570,gastrointestinal,gastrointestinal
0.0,0.4601342789980823,0.0,0.0,0.0,0.5398657210019177,3052463,viraemic,viraemic
0.0,0.48675473524715557,0.0,0.0,0.0,0.5132452647528444,3048443,neural,viraemic
0.11003967473509696,0.0,0.45990085305846107,0.0,0.21187811350387223,0.21818135870256974,12092,other,other
0.0,0.0,0.0,0.0,0.5722849969629048,0.42771500303709514,3052461,systemic,systemic
0.0990833862383406,0.10170122356838637,0.0,0.10062095053452128,0.1393457255584837,0.559248714100268,2748762,viraemic,viraemic
0.0,0.10446486846770169,0.4510823209270268,0.0,0.32012536119855417,0.12432744940671724,3052498,other,other
0.0,0.0,0.35969131241519553,0.0,0.3329071274932385,0.30740156009156605,1980456,systemic,other
0.3268728951192114,0.10857126555097249,0.0,0.0,0.10996885656341096,0.4545869827664052,1714619,neural,viraemic
0.0,0.084150018570357,0.0,0.0,0.8448898073276085,0.07096017410203444,3052302,systemic,systemic
0.0,0.09773853086690905,0.5955981869160709,0.0,0.1028023915430712,0.20386089067394889,338478,other,other
0.22014582906280633,0.0,0.2438661493093942,0.1117116785899063,0.0,0.4242763430378932,1678143,other,viraemic
0.0,0.3145779401136019,0.0,0.0,0.11538924544431135,0.5700328144420868,40058,viraemic,viraemic
0.0,0.3298785905674395,0.0,0.0,0.0,0.6701214094325605,3047837,viraemic,viraemic
0.14702154366511427,0.10019217991188782,0.10155811509825488,0.0,0.0,0.651228161324743,1348384,gastrointestinal,viraemic
0.0,0.6350249520055715,0.0,0.0,0.18525649538812425,0.1797185526063041,249583,neural,neural
0.0,0.10127920715679263,0.0,0.0,0.33724451567137936,0.561476277171828,1897087,neural,viraemic
0.0,0.09063271200105256,0.0,0.0,0.8297872673318522,0.07958002066709527,3052331,systemic,systemic
0.0,0.5171317823467774,0.0,0.0,0.0,0.48286821765322263,3047385,viraemic,neural
0.0,0.561871445539128,0.0,0.0,0.0,0.43812855446087196,3048459,viraemic,neural
0.11062184421894657,0.0,0.3357935668287716,0.22851886931148402,0.21327207225853817,0.11179364738225957,147711,respiratory,other
0.0,0.09994491841284046,0.0,0.0,0.0,0.9000550815871595,3052401,viraemic,viraemic
0.0,0.351255249840306,0.0,0.0,0.0,0.648744750159694,59300,viraemic,viraemic
0.5797249350322292,0.0,0.10543872859533797,0.11898498678075821,0.0,0.19585134959167458,2003651,gastrointestinal,gastrointestinal
0.14274110543498447,0.23172045100978145,0.0,0.0,0.10384271976138089,0.5216957237938531,28875,gastrointestinal,viraemic
0.0,0.2313101846621174,0.0,0.11016518581596413,0.10802588002209337,0.5504987494998251,204269,neural,viraemic
0.0,0.3306522727207999,0.0,0.0,0.0,0.6693477272792001,332097,viraemic,viraemic
0.11011467935263211,0.11065012991443215,0.10542821282913638,0.24000934694408008,0.0,0.43379763095971935,2955465,respiratory,viraemic
