prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.06849500532303682,0.006243289029671003,0.05921242560232979,0.8660492800449622,1933189,vector,vector
0.12794172414027355,0.7999580849957149,0.051881276634294794,0.020218914229717114,2003651,faecal-oral,faecal-oral
0.4902988808661525,0.4296466786264976,0.048358004654944824,0.03169643585240502,35612,direct contact,faecal-oral
0.8922150330240486,0.024890890669928365,0.03525665957493291,0.04763741673109001,2955465,direct contact,direct contact
0.016112446055386153,0.005724658761206645,0.016980677344600667,0.9611822178388066,3052468,vector,vector
0.9000765785005088,0.022782604907035573,0.01953194960723839,0.05760886698521716,38767,direct contact,direct contact
0.8252835495300257,0.13624036143420706,0.031149248425840294,0.007326840609926853,194441,direct contact,direct contact
0.051633389584558625,0.02269058843156353,0.8813022491834839,0.0443737728003939,3052470,respiratory,respiratory
0.02535930848782535,0.015504742519911376,0.006398983719801194,0.9527369652724621,11039,vector,vector
0.12139165165022661,0.03876028426106986,0.7492784287071574,0.09056963538154619,3052480,respiratory,respiratory
0.07684209334892791,0.04886976344162913,0.864487093844449,0.009801049364993658,2169991,respiratory,respiratory
0.9037967087757933,0.03946403203469427,0.035448673625554046,0.02129058556395826,338478,direct contact,direct contact
0.10835364217509291,0.7519265487879774,0.11388769404252874,0.0258321149944013,77763,vector,faecal-oral
0.04397288910573304,0.017105853762286724,0.03941760589446641,0.8995036512375139,1972574,vector,vector
0.012508375477363607,0.004050715769149617,0.005651816525333526,0.9777890922281532,3048448,vector,vector
0.9370464600357028,0.036798390101604635,0.014938117770230444,0.011217032092462375,3052458,direct contact,direct contact
0.0621580092181502,0.8068379895642702,0.10211370752206235,0.02889029369551731,1239573,faecal-oral,faecal-oral
0.4078329763143284,0.003929256500415276,0.003020896515887196,0.5852168706693692,11569,vector,vector
0.08638278622413104,0.005906276322846604,0.004723523446067541,0.9029874140069548,3048175,vector,vector
0.23863583021072665,0.06976479537201538,0.6854958181515971,0.006103556265660685,3052325,respiratory,respiratory
0.03481382944320978,0.013665964510811852,0.003979583997230064,0.9475406220487482,60875,vector,vector
0.20216819819388496,0.6626525009433146,0.10526758841592307,0.029911712446877563,2003650,faecal-oral,faecal-oral
0.04419869846163649,0.03196594196245669,0.02485538779092796,0.8989799717849789,3052431,vector,vector
0.2050580191896167,0.6096774296919759,0.09780058036188302,0.08746397075652472,36427,faecal-oral,faecal-oral
0.48952708573675097,0.43137780455315305,0.03730380027181616,0.04179130943827985,138951,direct contact,faecal-oral
0.020195210686032052,0.0029952607834195038,0.002230646644365134,0.9745788818861834,2083198,vector,vector
0.25461432682326735,0.00306849989011365,0.004285891782846404,0.7380312815037726,11318,vector,vector
0.3957464155637979,0.3912899334661925,0.20631012979963229,0.006653521170377447,1335626,respiratory,faecal-oral
0.0899676542343396,0.004198549230388207,0.003753607074764586,0.9020801894605075,3048184,direct contact,vector
0.026457743002469964,0.004563503871308638,0.005056230248292292,0.963922522877929,3048287,vector,vector
