prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17883317428172607,0.022061040312530793,0.02855368382808513,0.7705521015776579,3052464,vector,vector
0.7985272567492936,0.008047622199750144,0.012618930163283509,0.18080619088767272,3051375,direct contact,direct contact
0.9133237303548605,0.013390343301869804,0.05305292835269604,0.020232997990573924,11642,direct contact,direct contact
0.13885462608461377,0.10882557275911009,0.3847489817715617,0.3675708193847143,3052501,respiratory,respiratory
0.89837698413038,0.04207927010748613,0.02997477978651285,0.029568965975620927,3052462,direct contact,direct contact
0.11087776991955475,0.012053741427704547,0.11149299152358906,0.7655754971291515,1933189,vector,vector
0.8749521045979682,0.013392714253716409,0.02374400845568969,0.08791117269262566,3048148,direct contact,direct contact
0.042425113823761317,0.012412275081048744,0.8657269073404567,0.07943570375473337,3052470,respiratory,respiratory
0.13575835435257705,0.6798089132225794,0.07552348505236,0.10890924737248357,36427,faecal-oral,faecal-oral
0.06578164146078397,0.02558317564653498,0.02974961562552126,0.8788855672671597,1972579,vector,vector
0.044847247301442385,0.8940839486854418,0.04067353968722369,0.020395264325892268,2003651,faecal-oral,faecal-oral
0.020774656266596428,0.022982541042105096,0.004872560184859578,0.951370242506439,59301,vector,vector
0.07606414417697531,0.04262049238076512,0.8651912028380964,0.0161241606041632,277944,respiratory,respiratory
0.09316730870014939,0.03358864600522435,0.01875776309451126,0.8544862822001151,3052426,vector,vector
0.025762203291061627,0.016734736104749206,0.0037972585949723804,0.953705802009217,60877,vector,vector
0.03301396059066882,0.0540406735109146,0.9015002558682296,0.011445110030187076,694003,respiratory,respiratory
0.15291508349077415,0.030207745654892367,0.2694967410221936,0.5473804298321397,3052684,vector,vector
0.0216895814855649,0.008557903515063645,0.002562110161392634,0.9671904048379786,2169701,vector,vector
0.9438207117131003,0.02549630874812558,0.0076414207303420875,0.02304155880843181,3052556,direct contact,direct contact
0.027495113582380347,0.052198806917844426,0.030509681775991015,0.889796397723784,3048447,vector,vector
0.0637630598015659,0.02482768635870442,0.01966467124005281,0.8917445825996769,1972572,vector,vector
0.0728369770944395,0.008453080542070909,0.00496066085378269,0.9137492815097069,3048184,direct contact,vector
0.029690817704496778,0.028182263807472165,0.0036788650013459116,0.938448053486685,60875,vector,vector
0.3626725359971231,0.49319374457970844,0.050298215656578334,0.09383550376658989,35612,direct contact,faecal-oral
0.11973872416763792,0.012874350472494571,0.00555738901106825,0.8618295363487991,3052466,vector,vector
0.09661040162187008,0.5701918391324478,0.034909333495618436,0.29828842575006387,28876,faecal-oral,faecal-oral
0.09902393105644469,0.05085191954385499,0.026858341919944014,0.8232658074797565,3052401,vector,vector
0.29559620705972267,0.09798712778711574,0.5692575589643893,0.037159106188772266,693997,faecal-oral,respiratory
0.9425514280568428,0.004881155743370619,0.012903569069361584,0.03966384713042494,11709,direct contact,direct contact
0.0628310145581664,0.0389045317604421,0.8836233061274653,0.014641147553926068,3052307,respiratory,respiratory
