prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.04032461716024203,0.01629488681710144,0.0033383756791670943,0.9400421203434894,60877,vector,vector
0.03850297950843352,0.02542590558033463,0.004725922566201405,0.9313451923450304,332097,vector,vector
0.05797228824108881,0.02664753289090907,0.044575612361601805,0.8708045665064005,1972573,vector,vector
0.17157014003368867,0.06640528919355439,0.04749511118236985,0.714529459590387,3052397,vector,vector
0.03060128294378797,0.010614027642335102,0.002507793328178113,0.956276896085699,2169701,vector,vector
0.16044294426390987,0.6941518744409798,0.11213378006027468,0.03327140123483547,2003650,faecal-oral,faecal-oral
0.846222993349839,0.037832441073391294,0.03139656680328188,0.08454799877348787,38767,direct contact,direct contact
0.9511448365930397,0.008669976578086117,0.0127245124991598,0.027460674329714205,11723,direct contact,direct contact
0.3898479017365545,0.39587114763709363,0.11877031751333741,0.0955106331130144,1678143,faecal-oral,faecal-oral
0.7969442095410871,0.10516591142944201,0.017832672421307753,0.08005720660816322,3052230,direct contact,direct contact
0.03361546711443131,0.026707438055878482,0.0048020726100113055,0.9348750222196789,11039,vector,vector
0.27963204384876894,0.2070092936088402,0.054865658296424084,0.45849300424596673,138950,direct contact,vector
0.19456612759715888,0.041257098918271604,0.028397046680300554,0.7357797268042691,3052428,vector,vector
0.3655474935286091,0.36853313637667007,0.1638401340509999,0.10207923604372082,147711,direct contact,direct contact
0.10895506374986066,0.03190242308109311,0.054335435231714704,0.8048070779373317,1972577,vector,vector
0.8613572153193033,0.021574097816040836,0.061686150300468034,0.05538253656418782,249583,direct contact,direct contact
0.4649240620493713,0.041558964344804175,0.24553650337375643,0.24798047023206835,3052676,vector,direct contact
0.02224409095127217,0.0437444189570809,0.02848319320924445,0.9055282968824022,3048447,vector,vector
0.10797135571802471,0.08220931797999123,0.7934162060212604,0.016403120280723778,3052299,respiratory,respiratory
0.08717132411992319,0.019890548389756586,0.8544281088547266,0.03851001863559369,3052499,respiratory,respiratory
0.8665786302732901,0.03786111853518624,0.03667832395109903,0.058881927240424806,2955465,direct contact,direct contact
0.016872229808738794,0.04421378359465614,0.9308679210609151,0.008046065535690095,694003,respiratory,respiratory
0.0522726982888637,0.19532674869950842,0.6877337229093063,0.06466683010232117,12092,faecal-oral,respiratory
0.00854578081259413,0.04801128933145109,0.002804097097702799,0.9406388327582522,40058,vector,vector
0.8041511920370946,0.14860209709511832,0.030783370625197443,0.016463340242589684,463676,direct contact,direct contact
0.11119123409151248,0.05701494031964146,0.8134657846898667,0.018328040898979544,3052302,respiratory,respiratory
0.16581578081851495,0.06485397543156977,0.01660691409549509,0.7527233296544203,3052387,vector,vector
0.16668782562153076,0.5862664477702585,0.09598116840942264,0.15106455819878822,36427,faecal-oral,faecal-oral
0.04238542126363917,0.013062745813198714,0.8868127565006381,0.057739076422523884,3052470,respiratory,respiratory
0.03491097020969221,0.05860740770256831,0.050019281368958585,0.8564623407187807,2747210,vector,vector
