prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.893171824248355,0.029831425366014533,0.04943720325544444,0.027559547130186456,338478,direct contact,direct contact
0.2780804540366353,0.6356857781451223,0.03362861514196119,0.05260515267628143,95342,faecal-oral,faecal-oral
0.2133417912972691,0.015167261765299547,0.003906401191383176,0.7675845457460483,37124,vector,vector
0.06268971355154448,0.053015685345292905,0.8697918251353033,0.014502775967859703,3052307,respiratory,respiratory
0.014249579453904393,0.014800502305896225,0.004915340360845752,0.9660345778793538,59301,vector,vector
0.08806831969073649,0.03897881372737721,0.014927826135072372,0.858025040446814,3052426,vector,vector
0.9005252766743056,0.04144988134486986,0.007689713891043125,0.05033512808978138,3052556,direct contact,direct contact
0.14263478158967913,0.040098508293967515,0.10900365891327285,0.7082630512030801,3052537,vector,vector
0.11802785414130448,0.6644269033401968,0.08062560937444542,0.13691963314405306,36427,faecal-oral,faecal-oral
0.04391101834880147,0.006565504025132611,0.003494119416720935,0.9460293582093451,60876,vector,vector
0.9550004525706257,0.01580231019004609,0.010843261240078218,0.01835397599924999,11292,direct contact,direct contact
0.9576062179747578,0.02065396484507573,0.011679330134170664,0.010060487045996222,3052458,direct contact,direct contact
0.03311459840405646,0.026961982164562817,0.9288505404937546,0.01107287893762569,3052331,respiratory,respiratory
0.05174745181218365,0.04207875046034769,0.8767149843891765,0.02945881333829205,3052477,respiratory,respiratory
0.5580816901801957,0.23883529239393358,0.02016836050249826,0.18291465692337233,138949,direct contact,direct contact
0.4454241682942929,0.36583384127421525,0.10754880074361017,0.08119318968788183,1678143,faecal-oral,direct contact
0.17280427584828956,0.0070831300840586055,0.0022545062922879507,0.8178580877753636,11569,vector,vector
0.9629567004130182,0.01509756843298012,0.009197054796671765,0.012748676357329767,3049952,direct contact,direct contact
0.9611076564523049,0.008739334425109926,0.018739309648701668,0.011413699473883305,3052557,direct contact,direct contact
0.006132108190719701,0.017366775854774048,0.003180043292692816,0.9733210726618133,40057,vector,vector
0.06045372668604116,0.023644312205951434,0.01810553044154777,0.8977964306664596,3052396,vector,vector
0.0579038376566259,0.03078699432089952,0.019333876501950842,0.8919752915205237,3052429,vector,vector
0.07743182756341586,0.7234128090783343,0.13453898440356862,0.0646163789546813,1239570,faecal-oral,faecal-oral
0.05673664517590348,0.04196663784808164,0.8837784842401537,0.017518232735861356,2169991,respiratory,respiratory
0.0792713511402927,0.034740933397868795,0.8352561920845624,0.05073152337727616,3052499,respiratory,respiratory
0.8108256242339115,0.0694880300420477,0.01895272200188752,0.1007336237221534,3049953,direct contact,direct contact
0.05171720463808311,0.03562295391169657,0.017302147812559694,0.8953576936376605,3052456,vector,vector
0.04475511076392888,0.01952069953085971,0.03335353862247627,0.9023706510827353,1972574,vector,vector
0.1276104713154626,0.02832884214464292,0.13374845160446802,0.710312234935427,3052514,vector,vector
0.010236621722609331,0.06558798764933588,0.02546520281365845,0.8987101878143964,2748762,vector,vector
