prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.9163194074457872,0.02377140573697148,0.035942595674661085,0.023966591142580283,338478,direct contact,direct contact
0.022330296020446425,0.02803213699385208,0.0020653091661353685,0.9475722578195661,3048215,vector,vector
0.07131460321700786,0.01697423640292786,0.8358443404695048,0.07586681991055944,3052480,respiratory,respiratory
0.022812257685600808,0.006603724701396874,0.003363250084894827,0.9672207675281076,11034,vector,vector
0.8832297036316318,0.02631693846496263,0.05269915351286576,0.037754204390539864,90961,direct contact,direct contact
0.2574100314516376,0.01779803267132903,0.0045841686336195245,0.7202077672434136,37124,vector,vector
0.0354354913856872,0.5777303172513508,0.01759780061351662,0.3692363907494452,28875,faecal-oral,faecal-oral
0.9297274150649966,0.005199321645592071,0.009886560117606582,0.0551867031718052,11709,direct contact,direct contact
0.8231184147222694,0.018823008385114432,0.021062079277170517,0.1369964976154455,3048148,direct contact,direct contact
0.042112441490407396,0.026863722086358295,0.028232231917602466,0.902791604505632,1972574,vector,vector
0.012029828633970978,0.11956420036075457,0.013966170551359645,0.854439800453915,3048300,respiratory,vector
0.8823146888724125,0.01725655504296574,0.03810859567307297,0.06232016041154877,3052225,direct contact,direct contact
0.07647433826522083,0.010931585650982484,0.0037368995787508187,0.908857176505046,2169701,vector,vector
0.9613923116541228,0.006163785639300044,0.020820614951856498,0.011623287754720732,3052557,direct contact,direct contact
0.01788469254186205,0.008829543211793292,0.002495087269786979,0.9707906769765574,3052468,vector,vector
0.8474712109114151,0.10262510362195458,0.028803764977881625,0.021099920488748945,138948,direct contact,direct contact
0.026539510340426477,0.01921314699631118,0.9080009815086096,0.046246361154652575,3052489,respiratory,respiratory
0.0066169669938487,0.023568815064843936,0.0021735393058957032,0.9676406786354118,40057,vector,vector
0.028060359643521427,0.05868816790977781,0.8653078101027808,0.04794366234392016,3052503,respiratory,respiratory
0.01409346071554575,0.06944146892598485,0.02692833492721854,0.8895367354312509,2747210,vector,vector
0.1663738180435181,0.005307261540254846,0.002049698588841566,0.8262692218273854,11318,vector,vector
0.12821400714370182,0.013695562611213125,0.0037036247815211624,0.8543868054635636,3052466,vector,vector
0.15966965740679287,0.40982987412174543,0.08790492393206135,0.34259554453940055,36427,faecal-oral,faecal-oral
0.03872059822703954,0.04249425130609367,0.867858460624258,0.05092668984260859,3052314,direct contact,respiratory
0.05648324481312397,0.5140949728282264,0.41131782793524985,0.018103954423400164,11137,respiratory,faecal-oral
0.028007064858830765,0.011052784610272873,0.017372079939259447,0.943568070591637,3052389,vector,vector
0.06882594921546102,0.8450797273718178,0.05138951433743304,0.03470480907528821,1330491,faecal-oral,faecal-oral
0.04035695616434625,0.023565255773299154,0.03179237782827824,0.9042854102340764,1933190,vector,vector
0.10369810829375552,0.04572069871624626,0.012066599899831967,0.8385145930901664,3052426,vector,vector
0.2912564994926021,0.11355524440951985,0.5507794845087137,0.04440877158916434,67605,faecal-oral,respiratory
