prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.30333333333333334,0.02666666666666667,0.14,0.4033333333333333,0.06333333333333334,0.06333333333333334,277944,3,3
0.04666666666666667,0.09333333333333334,0.05333333333333334,0.06666666666666667,0.05,0.69,3052396,5,5
0.23,0.05,0.09333333333333334,0.26,0.12333333333333334,0.24333333333333335,36427,0,3
0.06,0.22333333333333333,0.02,0.04,0.06666666666666667,0.59,1972579,5,5
0.04666666666666667,0.36,0.056666666666666664,0.02,0.023333333333333334,0.49333333333333335,11036,1,5
0.12,0.07333333333333333,0.20333333333333334,0.12666666666666668,0.23333333333333334,0.24333333333333335,3052477,2,5
0.013333333333333334,0.1,0.04666666666666667,0.06333333333333334,0.23,0.5466666666666666,3052223,4,5
0.016666666666666666,0.21666666666666667,0.10333333333333333,0.01,0.023333333333333334,0.63,3048459,5,5
0.09,0.07,0.6533333333333333,0.05,0.05333333333333334,0.08333333333333333,194443,2,2
0.07666666666666666,0.056666666666666664,0.04,0.02,0.72,0.08666666666666667,2169991,4,4
0.023333333333333334,0.54,0.016666666666666666,0.023333333333333334,0.12333333333333334,0.2733333333333333,38767,1,1
0.03666666666666667,0.06666666666666667,0.043333333333333335,0.03666666666666667,0.74,0.07666666666666666,3052317,4,4
0.2966666666666667,0.09333333333333334,0.23,0.09,0.11333333333333333,0.17666666666666667,1678143,2,0
0.09,0.04,0.5633333333333334,0.17333333333333334,0.05,0.08333333333333333,11642,2,2
0.05333333333333334,0.19333333333333333,0.043333333333333335,0.12666666666666668,0.15333333333333332,0.43,1987018,5,5
0.06666666666666667,0.06333333333333334,0.07,0.22,0.04,0.54,3052397,5,5
0.23,0.06,0.09,0.33,0.07,0.22,1348384,0,3
0.04,0.5466666666666666,0.05,0.016666666666666666,0.1,0.24666666666666667,12538,1,1
0.01,0.06333333333333334,0.02666666666666667,0.09333333333333334,0.21666666666666667,0.59,3052225,1,5
0.05,0.03666666666666667,0.26,0.043333333333333335,0.36333333333333334,0.24666666666666667,3052470,4,4
0.06333333333333334,0.03333333333333333,0.33666666666666667,0.14333333333333334,0.23,0.19333333333333333,3052789,5,2
0.23333333333333334,0.22333333333333333,0.1,0.04666666666666667,0.07666666666666666,0.32,1821749,5,5
0.3233333333333333,0.03333333333333333,0.09,0.36,0.09333333333333334,0.1,1335626,3,3
0.023333333333333334,0.28,0.1,0.04,0.04666666666666667,0.51,59301,5,5
0.043333333333333335,0.07,0.12,0.16,0.15333333333333332,0.4533333333333333,3052381,5,5
0.35333333333333333,0.15333333333333332,0.11333333333333333,0.09333333333333334,0.15333333333333332,0.13333333333333333,95342,0,0
0.14666666666666667,0.12,0.08666666666666667,0.19,0.11666666666666667,0.34,28876,0,5
0.26,0.08666666666666667,0.05,0.15333333333333332,0.16666666666666666,0.2833333333333333,77763,1,5
0.12666666666666668,0.19,0.05333333333333334,0.07,0.04,0.52,3048440,5,5
0.28,0.02666666666666667,0.16333333333333333,0.3333333333333333,0.06333333333333334,0.13333333333333333,694003,3,3
