prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.265,0.095,0.115,0.275,0.08,0.17,694009,3,3
0.065,0.215,0.105,0.02,0.04,0.555,60875,5,5
0.27,0.155,0.07,0.04,0.155,0.31,138950,0,5
0.015,0.305,0.055,0.02,0.05,0.555,48543,5,5
0.03,0.345,0.015,0.0,0.02,0.59,3048158,1,5
0.135,0.015,0.495,0.21,0.06,0.085,338079,2,2
0.145,0.225,0.05,0.15,0.06,0.37,351073,4,5
0.085,0.195,0.045,0.065,0.055,0.555,40058,5,5
0.115,0.03,0.71,0.055,0.04,0.05,11723,2,2
0.045,0.1,0.005,0.035,0.435,0.38,3052458,4,4
0.09,0.345,0.195,0.035,0.01,0.325,11033,1,1
0.125,0.225,0.08,0.135,0.11,0.325,3052464,4,5
0.095,0.26,0.29,0.05,0.17,0.135,12475,2,2
0.145,0.06,0.595,0.05,0.09,0.06,194441,2,2
0.055,0.205,0.09,0.055,0.06,0.535,11020,5,5
0.015,0.315,0.04,0.025,0.03,0.575,3047375,5,5
0.265,0.1,0.05,0.255,0.045,0.285,1348384,0,5
0.035,0.15,0.04,0.02,0.32,0.435,3052303,1,5
0.085,0.285,0.17,0.105,0.02,0.335,204269,1,5
0.085,0.17,0.05,0.045,0.395,0.255,3052300,4,4
0.045,0.075,0.09,0.1,0.065,0.625,3052381,5,5
0.07,0.22,0.065,0.05,0.095,0.5,3047817,5,5
0.105,0.185,0.07,0.12,0.065,0.455,2955291,3,5
0.045,0.1,0.07,0.07,0.225,0.49,3052684,5,5
0.11,0.09,0.06,0.08,0.045,0.615,3052429,5,5
0.2,0.14,0.125,0.085,0.095,0.355,138948,0,5
0.295,0.165,0.11,0.26,0.04,0.13,2956252,0,0
0.045,0.295,0.065,0.025,0.005,0.565,11039,1,5
0.095,0.05,0.29,0.135,0.205,0.225,3052789,5,2
0.26,0.01,0.1,0.52,0.035,0.075,290028,3,3
