prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.318,0.068,0.074,0.364,0.092,0.084,1335626,3,3
0.09,0.222,0.072,0.052,0.046,0.518,40058,5,5
0.22,0.152,0.11,0.076,0.164,0.278,11983,0,5
0.038,0.194,0.052,0.02,0.042,0.654,3048225,5,5
0.016,0.334,0.134,0.034,0.062,0.42,3052465,1,5
0.226,0.13,0.202,0.102,0.106,0.234,1678143,2,5
0.046,0.11,0.08,0.038,0.468,0.258,3052676,4,4
0.102,0.204,0.076,0.052,0.088,0.478,3047817,5,5
0.084,0.254,0.192,0.062,0.2,0.208,12475,2,1
0.06,0.108,0.03,0.068,0.282,0.452,3052505,4,5
0.01,0.424,0.068,0.01,0.018,0.47,3048158,1,5
0.036,0.028,0.018,0.024,0.854,0.04,3052317,4,4
0.09,0.036,0.194,0.114,0.24,0.326,3052501,2,5
0.11,0.244,0.252,0.024,0.06,0.31,3052230,2,5
0.058,0.324,0.044,0.046,0.228,0.3,3051375,5,1
0.042,0.2,0.07,0.028,0.064,0.596,11034,5,5
0.384,0.082,0.058,0.198,0.062,0.216,1348384,0,0
0.034,0.182,0.014,0.024,0.086,0.66,1972576,1,5
0.016,0.662,0.022,0.014,0.094,0.192,11292,1,1
0.162,0.284,0.052,0.122,0.078,0.302,351073,4,5
0.046,0.234,0.038,0.026,0.03,0.626,3048447,5,5
0.044,0.286,0.04,0.02,0.116,0.494,1972574,5,5
0.208,0.04,0.088,0.546,0.066,0.052,277944,3,3
0.102,0.056,0.044,0.132,0.024,0.642,3052440,5,5
0.094,0.188,0.032,0.034,0.074,0.578,1972579,5,5
0.374,0.036,0.294,0.146,0.048,0.102,2003652,0,0
0.336,0.144,0.108,0.192,0.084,0.136,2956252,0,0
0.046,0.092,0.06,0.036,0.36,0.406,3052303,1,5
0.058,0.2,0.106,0.034,0.092,0.51,2169701,5,5
0.266,0.072,0.062,0.42,0.076,0.104,11137,3,3
