prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.36,0.04,0.05,0.4,0.08,0.07,1335626,3,3
0.05,0.19,0.05,0.07,0.03,0.61,1972579,5,5
0.31,0.1,0.11,0.19,0.11,0.18,2956252,0,0
0.02,0.3,0.01,0.05,0.03,0.59,1972575,5,5
0.04,0.19,0.24,0.02,0.04,0.47,3052465,1,5
0.05,0.06,0.69,0.08,0.07,0.05,11723,2,2
0.09,0.18,0.08,0.04,0.17,0.44,3052345,4,5
0.04,0.23,0.07,0.03,0.04,0.59,11020,5,5
0.15,0.16,0.46,0.05,0.08,0.1,194441,2,2
0.07,0.07,0.04,0.05,0.64,0.13,3052317,4,4
0.0,0.16,0.04,0.02,0.27,0.51,3052225,1,5
0.14,0.09,0.04,0.09,0.57,0.07,3052331,4,4
0.18,0.14,0.48,0.07,0.09,0.04,194440,2,2
0.35,0.15,0.18,0.07,0.11,0.14,1678143,2,0
0.17,0.17,0.22,0.15,0.07,0.22,2846071,5,2
0.09,0.3,0.1,0.09,0.13,0.29,40057,5,1
0.2,0.05,0.13,0.41,0.07,0.14,67605,0,3
0.02,0.19,0.2,0.03,0.05,0.51,3048184,1,5
0.01,0.22,0.06,0.02,0.01,0.68,3048158,1,5
0.08,0.11,0.05,0.03,0.63,0.1,3052307,4,4
0.04,0.29,0.02,0.07,0.13,0.45,1972577,5,5
0.02,0.18,0.06,0.03,0.05,0.66,3047837,5,5
0.09,0.11,0.1,0.3,0.14,0.26,2955465,3,3
0.03,0.13,0.0,0.02,0.02,0.8,3048225,5,5
0.01,0.06,0.1,0.15,0.11,0.57,3052428,5,5
0.42,0.25,0.05,0.03,0.09,0.16,95342,0,0
0.35,0.07,0.14,0.27,0.06,0.11,138951,0,0
0.19,0.1,0.04,0.18,0.21,0.28,77763,1,5
0.01,0.07,0.07,0.06,0.09,0.7,3052418,5,5
0.05,0.05,0.16,0.33,0.04,0.37,3049952,3,5
