prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.19,0.032,0.156,0.506,0.062,0.054,290028,3,3
0.072,0.076,0.312,0.132,0.19,0.218,3052789,5,2
0.284,0.134,0.058,0.054,0.088,0.382,138950,0,5
0.066,0.134,0.02,0.04,0.112,0.628,1972573,5,5
0.024,0.398,0.104,0.006,0.022,0.446,3052466,1,5
0.122,0.122,0.392,0.082,0.068,0.214,3052619,2,2
0.038,0.16,0.018,0.018,0.24,0.526,3052460,4,5
0.064,0.328,0.062,0.034,0.044,0.468,332097,5,5
0.152,0.236,0.332,0.056,0.062,0.162,3052230,2,2
0.016,0.076,0.05,0.022,0.73,0.106,3052307,4,4
0.044,0.356,0.082,0.016,0.044,0.458,3048448,1,5
0.036,0.1,0.018,0.052,0.222,0.572,3052458,4,5
0.288,0.144,0.22,0.108,0.106,0.134,1678143,2,0
0.124,0.086,0.182,0.088,0.264,0.256,3052477,2,4
0.032,0.394,0.134,0.008,0.028,0.404,3048170,5,5
0.058,0.116,0.09,0.136,0.132,0.468,3052428,5,5
0.316,0.086,0.142,0.102,0.144,0.21,1330491,0,0
0.03,0.112,0.024,0.014,0.086,0.734,1972576,1,5
0.036,0.55,0.018,0.03,0.096,0.27,12538,1,1
0.014,0.148,0.028,0.014,0.212,0.584,3052462,4,5
0.054,0.104,0.04,0.074,0.05,0.678,3052396,5,5
0.048,0.068,0.162,0.08,0.112,0.53,3052381,5,5
0.132,0.168,0.046,0.094,0.06,0.5,2955291,3,5
0.05,0.088,0.102,0.086,0.13,0.544,3052418,5,5
0.05,0.14,0.018,0.04,0.074,0.678,1972579,5,5
0.284,0.066,0.098,0.284,0.064,0.204,1348384,0,0
0.328,0.12,0.108,0.234,0.108,0.102,1330524,0,0
0.028,0.338,0.21,0.024,0.036,0.364,3048184,1,5
0.09,0.092,0.066,0.128,0.056,0.568,3052413,5,5
0.212,0.022,0.282,0.18,0.186,0.118,147711,3,2
