prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.138,0.012,0.078,0.686,0.044,0.042,277944,3,3
0.12404081632653062,0.0765004281432853,0.03603571428571428,0.1867083333333333,0.06436148293948918,0.5123532249716473,3052440,5,5
0.364,0.038,0.072,0.304,0.09408163265306123,0.12791836734693876,1239570,0,0
0.07804081632653062,0.058163265306122446,0.086,0.294,0.064,0.4197959183673469,3052456,5,5
0.022,0.3779572549039654,0.038,0.004666666666666666,0.012517202220208471,0.5448588762091595,3052466,1,5
0.099,0.09159805555555556,0.16768166666666667,0.09,0.312051282051282,0.23966899572649572,3052477,2,4
0.048,0.04666666666666666,0.034666666666666665,0.032,0.7821818181818182,0.056484848484848485,3052317,4,4
0.022040816326530613,0.2485751691430263,0.08368333333333333,0.018037735849056602,0.036111185983827496,0.5915517593642257,48543,5,5
0.17,0.21605000000000002,0.262,0.05404166666666666,0.08654166666666667,0.21136666666666665,3052610,2,2
0.026,0.028,0.048,0.032,0.818,0.048,3052299,4,4
0.09633333333333333,0.327140606060606,0.08470666666666667,0.13633333333333333,0.10471794871794872,0.25076811188811193,11569,1,1
0.14025,0.23034110463610466,0.03408166666666666,0.0560377358490566,0.2398457264957265,0.29944376635244563,3052560,4,5
0.1300408163265306,0.08424169667867147,0.406,0.142,0.062,0.1757174869947979,3052619,2,2
0.129,0.030435049019607842,0.191,0.282,0.12412084833933575,0.24344410264105643,3052493,2,3
0.1504,0.28341401515151515,0.09004166666666667,0.042,0.13056930694088462,0.30357501124093356,40057,5,5
0.05237414965986394,0.08144624171080939,0.026035714285714284,0.14404166666666668,0.06057063042827194,0.6355315972486738,3052426,5,5
0.376,0.1202867187278952,0.06107738095238095,0.088,0.10407492997198879,0.250560970347735,138949,0,0
0.044,0.5268030303030302,0.014,0.008,0.12761087801087803,0.27958609168609166,90961,1,1
0.03404081632653062,0.43928319259016735,0.018831666666666667,0.010412735849056602,0.13470609832410457,0.3627254902434742,2951618,1,1
0.048440816326530606,0.19778426005211716,0.02408333333333333,0.018898809523809526,0.2597159645909646,0.4510768161732447,3052462,4,5
0.166,0.2463320707070707,0.062,0.056,0.15212675374939524,0.31754117554353406,2748762,5,5
0.01804081632653061,0.2369351528813382,0.08808333333333333,0.026,0.024275371828378082,0.6066653256304199,37124,5,5
0.3,0.066,0.08,0.382,0.081,0.091,1335626,3,3
0.04604081632653061,0.08308301826758595,0.09274833333333334,0.09204166666666667,0.12615969155626924,0.5599264738496141,3052381,5,5
0.1540408163265306,0.10661807520210882,0.06003571428571428,0.16204166666666667,0.06423822929171667,0.45302549822726296,3052387,5,5
0.4734,0.06929569377990431,0.056,0.187,0.07640000000000001,0.1379043062200957,2003651,0,0
0.3300408163265306,0.040302302739277526,0.168,0.274,0.07608163265306124,0.11157524828113062,138951,0,0
0.04454081632653061,0.18037672546996958,0.046035714285714284,0.02004166666666667,0.03420104108309991,0.6748040361680188,11021,1,5
0.067,0.19448306850012734,0.06211738095238096,0.03204166666666667,0.21919822929171665,0.4251596545891084,1933191,5,5
0.109,0.032,0.121,0.468,0.098,0.172,3049954,3,3
