prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.098,0.064,0.1,0.446,0.088,0.204,3049954,3,3
0.068,0.208,0.044,0.044,0.072,0.564,40058,5,5
0.238,0.192,0.184,0.136,0.096,0.154,72149,0,0
0.03,0.308,0.008,0.036,0.012,0.606,3052463,5,5
0.032,0.384,0.024,0.032,0.024,0.504,3048443,1,5
0.18,0.07,0.23,0.1,0.208,0.212,3052477,2,2
0.022,0.092,0.032,0.036,0.712,0.106,3052310,4,4
0.05,0.138,0.072,0.086,0.26,0.394,3052684,5,5
0.082,0.086,0.562,0.062,0.108,0.1,194443,2,2
0.064,0.136,0.056,0.068,0.372,0.304,3052505,4,4
0.01,0.424,0.022,0.018,0.014,0.512,3052466,1,5
0.058,0.084,0.178,0.104,0.262,0.314,3052489,4,5
0.014,0.436,0.048,0.01,0.02,0.472,3048233,2,5
0.176,0.032,0.528,0.126,0.05,0.088,338079,2,2
0.072,0.166,0.024,0.038,0.046,0.654,332097,5,5
0.06,0.134,0.05,0.062,0.486,0.208,3052600,5,4
0.424,0.058,0.12,0.128,0.116,0.154,1330491,0,0
0.078,0.274,0.04,0.118,0.094,0.396,11318,1,5
0.028,0.44,0.004,0.014,0.258,0.256,249583,1,1
0.024,0.21,0.02,0.024,0.466,0.256,3052460,4,4
0.15,0.056,0.062,0.18,0.052,0.5,3052440,5,5
0.068,0.234,0.012,0.034,0.066,0.586,1972579,5,5
0.28,0.024,0.11,0.486,0.036,0.064,694003,3,3
0.074,0.116,0.094,0.154,0.138,0.424,3052428,5,5
0.068,0.092,0.112,0.116,0.082,0.53,3052381,5,5
0.364,0.05,0.16,0.268,0.07,0.088,138951,0,0
0.316,0.082,0.054,0.158,0.104,0.286,28876,0,0
0.05,0.31,0.02,0.06,0.026,0.534,11033,1,5
0.098,0.068,0.12,0.242,0.04,0.432,3052456,5,5
0.164,0.206,0.064,0.096,0.256,0.214,118027,3,4
