prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.235,0.01,0.08,0.555,0.04,0.08,290028,3,3
0.032,0.316,0.08710869565217391,0.025,0.04,0.4998913043478261,37124,5,5
0.28,0.035,0.175,0.26,0.07,0.18,1239573,0,0
0.06166666666666666,0.34682795698924734,0.15677536231884057,0.03,0.02,0.3847300140252454,59300,5,5
0.03,0.04533496732026144,0.11028870208097494,0.105,0.06509803921568627,0.6442782913830775,3052390,1,5
0.025,0.3503573687539532,0.025180006428801027,0.025,0.03509803921568627,0.5393645856015595,3048233,2,5
0.055,0.12019607843137255,0.09009803921568628,0.04,0.6250980392156863,0.0696078431372549,3052317,4,4
0.1275,0.30266129032258066,0.135,0.04,0.11,0.28483870967741937,1821749,5,1
0.105,0.07,0.455,0.12,0.122,0.128,194443,2,2
0.035,0.05013888888888889,0.155,0.1,0.39,0.2698611111111111,3052474,4,4
0.06666666666666667,0.2770240354206199,0.07195536874764161,0.09,0.06509803921568627,0.4292558899493856,11318,1,5
0.03,0.08,0.08,0.04,0.685,0.085,3052299,4,4
0.145,0.07,0.41,0.14,0.132,0.10300000000000001,194441,2,2
0.165,0.04,0.26,0.155,0.13,0.25,12092,2,2
0.035,0.0751388888888889,0.0901086956521739,0.045,0.18,0.5747524154589372,1987017,5,5
0.05,0.03049625764284208,0.045098039215686274,0.065,0.03509803921568627,0.7743076639257853,3052396,5,5
0.22,0.12019607843137255,0.21518000642880103,0.18,0.09509803921568627,0.16952587592414012,1239572,0,0
0.025,0.5476612903225806,0.025454545454545455,0.0,0.152,0.2498841642228739,2951619,1,1
0.04,0.335,0.060190662865288666,0.025,0.07,0.4698093371347113,3052465,1,5
0.03,0.11519607843137254,0.08009803921568627,0.045,0.6000980392156863,0.1296078431372549,3052307,4,4
0.03,0.22530017921146953,0.015,0.025,0.045,0.6596998207885305,1972575,5,5
0.07,0.1853573687539532,0.11009803921568627,0.015,0.17209803921568628,0.4474465528146743,1933189,5,5
0.1575,0.04,0.020081967213114754,0.265,0.16,0.3574180327868852,3052556,3,5
0.045,0.215,0.060454545454545455,0.025,0.115,0.5395454545454546,11034,5,5
0.1,0.22035736875395318,0.08028870208097494,0.065,0.05009803921568627,0.4842558899493856,3048440,5,5
0.245,0.055,0.425,0.175,0.025,0.075,2003652,0,2
0.355,0.05013888888888889,0.095,0.28,0.08,0.1398611111111111,1239570,0,0
0.01,0.4903001792114695,0.015,0.0,0.192,0.29269982078853046,249583,1,1
0.11,0.2903573687539532,0.06528870208097494,0.035,0.03509803921568627,0.46425588994938566,332097,5,5
0.375,0.155,0.07,0.06,0.18,0.16,118027,3,0
