prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.16,0.135,0.195,0.175,0.05,0.285,2955935,3,5
0.05,0.18,0.065,0.035,0.085,0.585,11034,5,5
0.37,0.175,0.09,0.075,0.18,0.11,95342,0,0
0.04,0.43,0.2,0.005,0.07,0.255,3048175,5,1
0.015,0.63,0.03,0.015,0.1,0.21,11292,1,1
0.145,0.13,0.265,0.17,0.14,0.15,3052480,2,2
0.025,0.22,0.01,0.07,0.27,0.405,3052223,4,5
0.08,0.26,0.06,0.02,0.085,0.495,3047817,5,5
0.14,0.055,0.575,0.09,0.08,0.06,194440,2,2
0.03,0.11,0.045,0.015,0.675,0.125,3052310,4,4
0.04,0.39,0.065,0.02,0.025,0.46,3048448,1,5
0.085,0.125,0.015,0.08,0.41,0.285,3052461,4,4
0.26,0.23,0.19,0.095,0.13,0.095,1678143,2,0
0.055,0.04,0.21,0.115,0.33,0.25,3052501,2,4
0.055,0.35,0.03,0.065,0.275,0.225,3051375,5,1
0.06,0.135,0.055,0.06,0.2,0.49,1987017,5,5
0.44,0.06,0.09,0.175,0.065,0.17,2003651,0,0
0.06,0.375,0.045,0.02,0.02,0.48,3052468,1,5
0.135,0.185,0.12,0.1,0.025,0.435,11569,1,5
0.055,0.08,0.055,0.03,0.115,0.665,3052518,4,5
0.075,0.185,0.055,0.01,0.045,0.63,332097,5,5
0.07,0.17,0.01,0.03,0.065,0.655,1972579,5,5
0.125,0.11,0.05,0.095,0.055,0.565,2955291,3,5
0.06,0.065,0.05,0.08,0.035,0.71,3052429,5,5
0.02,0.055,0.1,0.085,0.045,0.695,3052418,5,5
0.42,0.07,0.08,0.215,0.1,0.115,1239570,0,0
0.375,0.06,0.315,0.15,0.03,0.07,2003652,0,0
0.02,0.12,0.05,0.03,0.03,0.75,11039,1,5
0.04,0.155,0.065,0.02,0.045,0.675,48543,5,5
0.3,0.045,0.14,0.345,0.05,0.12,694003,3,3
