prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.094,0.082,0.034,0.476,0.066,0.248,3049953,3,3
0.018,0.43,0.104,0.026,0.084,0.338,3048175,5,1
0.462,0.042,0.262,0.084,0.072,0.078,2003652,0,0
0.128,0.188,0.032,0.044,0.048,0.56,3048440,5,5
0.032,0.27,0.014,0.026,0.018,0.64,3052468,1,5
0.068,0.046,0.66,0.04,0.088,0.098,194443,2,2
0.042,0.036,0.034,0.018,0.8,0.07,3052299,4,4
0.024,0.244,0.078,0.03,0.072,0.552,11034,5,5
0.01,0.424,0.058,0.01,0.044,0.454,3048233,2,5
0.06,0.102,0.062,0.082,0.264,0.43,3052505,4,5
0.04,0.15,0.012,0.056,0.102,0.64,1972576,1,5
0.074,0.046,0.124,0.064,0.186,0.506,1980456,4,5
0.082,0.042,0.152,0.11,0.182,0.432,3052503,2,5
0.098,0.072,0.53,0.04,0.156,0.104,194441,2,2
0.014,0.512,0.056,0.018,0.028,0.372,3048170,5,1
0.068,0.162,0.012,0.046,0.122,0.59,1972573,5,5
0.172,0.178,0.052,0.174,0.102,0.322,28876,0,5
0.09,0.17,0.034,0.056,0.328,0.322,1897087,1,4
0.04,0.166,0.052,0.02,0.05,0.672,11021,1,5
0.042,0.194,0.03,0.072,0.232,0.43,3052223,4,5
0.048,0.02,0.11,0.164,0.048,0.61,3052401,5,5
0.022,0.076,0.026,0.054,0.1,0.722,3052444,5,5
0.212,0.024,0.058,0.58,0.03,0.096,694003,3,3
0.03,0.046,0.038,0.074,0.046,0.766,3052418,5,5
0.068,0.218,0.104,0.034,0.282,0.294,1933190,5,5
0.288,0.112,0.24,0.152,0.078,0.13,72149,0,0
0.266,0.068,0.056,0.268,0.082,0.26,1348384,0,3
0.038,0.378,0.148,0.026,0.068,0.342,3052465,1,1
0.076,0.206,0.108,0.09,0.128,0.392,40057,5,5
0.14,0.118,0.128,0.182,0.082,0.35,2955465,3,5
