prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.238,0.05,0.038,0.518,0.064,0.092,11137,3,3
0.096,0.16,0.016,0.042,0.262,0.424,3052342,5,5
0.282,0.04,0.156,0.254,0.108,0.16,1803956,0,0
0.038,0.248,0.056,0.018,0.034,0.606,60877,5,5
0.106,0.292,0.06,0.058,0.1,0.384,11318,1,5
0.16,0.042,0.19,0.268,0.066,0.274,3052493,2,5
0.068,0.098,0.082,0.05,0.33,0.372,3052505,4,5
0.048,0.192,0.104,0.042,0.372,0.242,1933190,5,4
0.082,0.042,0.674,0.07,0.05,0.082,11723,2,2
0.08,0.196,0.052,0.07,0.38,0.222,3052300,4,4
0.036,0.314,0.09,0.024,0.112,0.424,3052465,1,5
0.098,0.06,0.156,0.202,0.172,0.312,3052499,4,5
0.124,0.06,0.156,0.092,0.274,0.294,3052477,2,5
0.07,0.042,0.164,0.126,0.302,0.296,3052501,2,4
0.044,0.118,0.02,0.054,0.342,0.422,3052459,5,5
0.052,0.436,0.122,0.028,0.05,0.312,60876,5,1
0.334,0.124,0.112,0.084,0.182,0.164,95342,0,0
0.132,0.212,0.122,0.072,0.172,0.29,1714619,1,5
0.03,0.03,0.09,0.088,0.066,0.696,3052390,1,5
0.04,0.088,0.046,0.032,0.702,0.092,2169991,4,4
0.032,0.35,0.046,0.004,0.08,0.488,3048459,5,5
0.04,0.148,0.026,0.058,0.242,0.486,1987019,5,5
0.092,0.09,0.052,0.444,0.04,0.282,3049953,3,3
0.092,0.196,0.074,0.074,0.166,0.398,2748762,5,5
0.084,0.33,0.052,0.028,0.216,0.29,1933191,5,1
0.41,0.046,0.058,0.258,0.046,0.182,1348384,0,0
0.436,0.03,0.078,0.234,0.078,0.144,1239570,0,0
0.14,0.154,0.034,0.106,0.268,0.298,1897087,1,5
0.042,0.02,0.082,0.078,0.09,0.688,3052381,5,5
0.102,0.05,0.08,0.292,0.214,0.262,3052557,3,3
