prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.2733333333333333,0.25666666666666665,0.03,0.03333333333333333,0.24,0.16666666666666666,118027,3,0
0.09666666666666666,0.05,0.06333333333333334,0.11333333333333333,0.06,0.6166666666666667,3052440,5,5
0.47,0.15333333333333332,0.09,0.07666666666666666,0.06,0.15,1821750,0,0
0.06,0.03666666666666667,0.09333333333333334,0.12,0.043333333333333335,0.6466666666666666,3052413,5,5
0.013333333333333334,0.03333333333333333,0.19333333333333333,0.08333333333333333,0.04,0.6366666666666667,3052390,1,5
0.11666666666666667,0.09666666666666666,0.32,0.15333333333333332,0.14333333333333334,0.17,3052480,2,2
0.13333333333333333,0.24,0.03666666666666667,0.03333333333333333,0.09333333333333334,0.4633333333333333,3052345,4,5
0.06666666666666667,0.03666666666666667,0.15666666666666668,0.09666666666666666,0.06,0.5833333333333334,3052381,5,5
0.18,0.27666666666666667,0.11666666666666667,0.03666666666666667,0.09666666666666666,0.29333333333333333,3052230,2,5
0.03333333333333333,0.05333333333333334,0.34,0.02666666666666667,0.2866666666666667,0.26,3052470,4,2
0.02,0.4633333333333333,0.016666666666666666,0.01,0.05,0.44,3048184,1,1
0.14333333333333334,0.19,0.023333333333333334,0.06333333333333334,0.20666666666666667,0.37333333333333335,3052560,4,5
0.3233333333333333,0.2,0.11,0.06,0.15,0.15666666666666668,1678143,2,0
0.09,0.32666666666666666,0.11666666666666667,0.08666666666666667,0.19333333333333333,0.18666666666666668,12475,2,1
0.03333333333333333,0.04666666666666667,0.05333333333333334,0.043333333333333335,0.08666666666666667,0.7366666666666667,3052444,5,5
0.02666666666666667,0.15,0.03666666666666667,0.056666666666666664,0.043333333333333335,0.6866666666666666,3048360,5,5
0.41333333333333333,0.22333333333333333,0.023333333333333334,0.05333333333333334,0.13,0.15666666666666668,95342,0,0
0.043333333333333335,0.4633333333333333,0.023333333333333334,0.006666666666666667,0.16,0.30333333333333334,249583,1,1
0.04,0.61,0.0033333333333333335,0.013333333333333334,0.13,0.20333333333333334,90961,1,1
0.043333333333333335,0.24,0.02666666666666667,0.02666666666666667,0.33,0.3333333333333333,3052460,4,5
0.08,0.32,0.023333333333333334,0.023333333333333334,0.18,0.37333333333333335,3051375,5,5
0.03,0.27666666666666667,0.04,0.01,0.09666666666666666,0.5466666666666666,11034,5,5
0.25666666666666665,0.03333333333333333,0.09,0.4266666666666667,0.07666666666666666,0.11666666666666667,11137,3,3
0.18333333333333332,0.22666666666666666,0.14333333333333334,0.10666666666666667,0.13333333333333333,0.20666666666666667,2846071,5,1
0.03,0.2966666666666667,0.016666666666666666,0.02,0.16666666666666666,0.47,1972577,5,5
0.42333333333333334,0.03,0.17,0.16666666666666666,0.02666666666666667,0.18333333333333332,1239573,0,0
0.22666666666666666,0.15333333333333332,0.04,0.16,0.12333333333333334,0.2966666666666667,28876,0,5
0.04,0.37666666666666665,0.03666666666666667,0.02666666666666667,0.03,0.49,3048448,1,5
0.04666666666666667,0.23333333333333334,0.07333333333333333,0.03666666666666667,0.07333333333333333,0.5366666666666666,2169701,5,5
0.12,0.07333333333333333,0.07333333333333333,0.44333333333333336,0.06,0.23,3049953,3,3
