prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.18,0.066,0.196,0.138,0.128,0.292,2955465,3,5
0.074,0.118,0.162,0.036,0.412,0.198,1933190,5,4
0.328,0.124,0.066,0.094,0.108,0.28,138949,0,0
0.1,0.172,0.048,0.074,0.084,0.522,3048440,5,5
0.056,0.114,0.07,0.026,0.476,0.258,3052303,1,4
0.058,0.024,0.278,0.09,0.222,0.328,3052503,2,5
0.068,0.106,0.084,0.066,0.316,0.36,3052505,4,5
0.022,0.334,0.014,0.02,0.092,0.518,1972575,5,5
0.028,0.314,0.012,0.01,0.016,0.62,11029,2,5
0.13,0.146,0.088,0.06,0.372,0.204,3052300,4,4
0.016,0.412,0.036,0.016,0.02,0.5,3052466,1,5
0.038,0.058,0.048,0.026,0.762,0.068,3052317,4,4
0.144,0.05,0.516,0.078,0.13,0.082,194440,2,2
0.12,0.038,0.224,0.11,0.182,0.326,3052498,2,5
0.142,0.278,0.082,0.076,0.168,0.254,40057,5,1
0.072,0.186,0.054,0.032,0.026,0.63,60875,5,5
0.182,0.044,0.162,0.436,0.066,0.11,67605,0,3
0.026,0.546,0.018,0.01,0.168,0.232,2951619,1,1
0.058,0.222,0.03,0.028,0.026,0.636,2083198,1,5
0.114,0.058,0.072,0.052,0.62,0.084,3052331,4,4
0.06,0.026,0.098,0.06,0.046,0.71,3052418,5,5
0.064,0.196,0.098,0.03,0.084,0.528,3048360,5,5
0.18,0.224,0.104,0.084,0.24,0.168,118027,3,4
0.032,0.18,0.042,0.094,0.244,0.408,1987019,5,5
0.128,0.016,0.284,0.15,0.186,0.236,3052789,5,2
0.334,0.152,0.122,0.152,0.102,0.138,1821750,0,0
0.28,0.106,0.106,0.172,0.042,0.294,1239565,0,5
0.032,0.24,0.228,0.034,0.108,0.358,3052465,1,5
0.156,0.226,0.094,0.08,0.174,0.27,2748762,5,5
0.13,0.01,0.068,0.724,0.028,0.04,277944,3,3
