prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.262,0.02,0.2,0.28,0.122,0.116,147711,3,3
0.046,0.082,0.024,0.116,0.04,0.692,3052426,5,5
0.4,0.04,0.094,0.264,0.074,0.128,1239570,0,0
0.038,0.258,0.042,0.032,0.236,0.394,3051375,5,5
0.004,0.526,0.024,0.026,0.128,0.292,11292,1,1
0.124,0.056,0.604,0.056,0.09,0.07,194443,2,2
0.064,0.092,0.048,0.06,0.296,0.44,3052505,4,5
0.016,0.362,0.038,0.024,0.022,0.538,3052463,5,5
0.08,0.036,0.2,0.084,0.312,0.288,3052501,2,4
0.058,0.13,0.03,0.07,0.33,0.382,3052461,4,5
0.022,0.384,0.068,0.008,0.006,0.512,3048158,1,5
0.06,0.128,0.072,0.042,0.094,0.604,3052518,4,5
0.066,0.034,0.736,0.072,0.018,0.074,11723,2,2
0.13,0.034,0.452,0.19,0.086,0.108,11642,2,2
0.024,0.338,0.094,0.022,0.04,0.482,48543,5,5
0.068,0.078,0.032,0.182,0.06,0.58,3052440,5,5
0.498,0.038,0.076,0.208,0.066,0.114,2003651,0,0
0.13,0.256,0.138,0.07,0.08,0.326,3048215,1,5
0.056,0.172,0.028,0.044,0.052,0.648,1972576,1,5
0.11,0.23,0.064,0.17,0.068,0.358,351073,4,5
0.026,0.294,0.14,0.016,0.038,0.486,37124,5,5
0.018,0.198,0.018,0.028,0.126,0.612,1972577,5,5
0.238,0.02,0.076,0.554,0.054,0.058,277944,3,3
0.042,0.228,0.078,0.03,0.044,0.578,3048360,5,5
0.042,0.098,0.04,0.06,0.088,0.672,1972578,5,5
0.162,0.154,0.058,0.236,0.098,0.292,28875,0,5
0.226,0.08,0.06,0.36,0.044,0.23,1348384,0,3
0.124,0.328,0.132,0.072,0.054,0.29,11569,1,1
0.044,0.184,0.108,0.036,0.04,0.588,60875,5,5
0.208,0.03,0.132,0.5,0.06,0.07,290028,3,3
