prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.09,0.192,0.052,0.09,0.1,0.476,2955291,3,5
0.046,0.052,0.078,0.08,0.04,0.704,3052413,5,5
0.456,0.064,0.122,0.128,0.1,0.13,1239572,0,0
0.05,0.106,0.03,0.058,0.412,0.344,3052459,5,4
0.006,0.41,0.074,0.004,0.02,0.486,3048287,1,5
0.106,0.154,0.312,0.07,0.082,0.276,3052619,2,2
0.092,0.276,0.158,0.034,0.114,0.326,3046277,4,5
0.028,0.058,0.056,0.044,0.082,0.732,3052381,5,5
0.096,0.114,0.524,0.068,0.092,0.106,194443,2,2
0.034,0.178,0.018,0.042,0.446,0.282,3052462,4,4
0.086,0.302,0.176,0.06,0.064,0.312,204269,1,5
0.054,0.188,0.138,0.036,0.312,0.272,3052676,4,4
0.136,0.084,0.474,0.112,0.11,0.084,194441,2,2
0.1,0.064,0.196,0.058,0.192,0.39,3052498,2,5
0.036,0.072,0.028,0.016,0.032,0.816,3052396,5,5
0.034,0.326,0.018,0.038,0.168,0.416,1972574,5,5
0.362,0.076,0.128,0.124,0.156,0.154,1330491,0,0
0.04,0.552,0.028,0.016,0.158,0.206,38767,1,1
0.028,0.406,0.058,0.012,0.02,0.476,3048448,1,5
0.01,0.094,0.066,0.042,0.678,0.11,2169991,4,4
0.014,0.296,0.034,0.008,0.044,0.604,3047385,5,5
0.052,0.242,0.158,0.038,0.182,0.328,1933190,5,5
0.118,0.068,0.092,0.14,0.076,0.506,3048148,3,5
0.084,0.21,0.016,0.122,0.326,0.242,3052558,5,4
0.072,0.206,0.042,0.126,0.236,0.318,1987018,5,5
0.314,0.114,0.074,0.068,0.13,0.3,138950,0,0
0.402,0.112,0.226,0.092,0.07,0.098,72149,0,0
0.1,0.352,0.086,0.062,0.052,0.348,11569,1,1
0.132,0.166,0.102,0.092,0.116,0.392,2748762,5,5
0.254,0.234,0.158,0.096,0.03,0.228,12110,3,0
