prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.225,0.065,0.135,0.28,0.125,0.17,3049954,3,3
0.04,0.07,0.08,0.045,0.285,0.48,3052537,5,5
0.35,0.145,0.16,0.115,0.08,0.15,1821750,0,0
0.08,0.06,0.255,0.125,0.22,0.26,3052789,5,5
0.035,0.08,0.045,0.03,0.33,0.48,3052303,1,5
0.145,0.045,0.51,0.155,0.065,0.08,11642,2,2
0.035,0.07,0.115,0.04,0.595,0.145,3052307,4,4
0.17,0.08,0.125,0.29,0.04,0.295,3052456,5,5
0.01,0.415,0.03,0.015,0.03,0.5,3048233,2,5
0.035,0.13,0.07,0.035,0.54,0.19,3052314,4,4
0.075,0.42,0.085,0.1,0.04,0.28,11569,1,1
0.085,0.215,0.14,0.095,0.115,0.35,3052464,4,5
0.085,0.05,0.595,0.09,0.095,0.085,194440,2,2
0.135,0.065,0.545,0.07,0.105,0.08,194441,2,2
0.05,0.23,0.02,0.035,0.05,0.615,3048447,5,5
0.09,0.175,0.06,0.035,0.06,0.58,60875,5,5
0.415,0.045,0.075,0.265,0.09,0.11,1239570,0,0
0.035,0.16,0.125,0.035,0.025,0.62,2083198,1,5
0.01,0.33,0.015,0.0,0.01,0.635,3048287,1,5
0.065,0.1,0.115,0.06,0.57,0.09,2169991,4,4
0.195,0.06,0.045,0.165,0.055,0.48,3052440,5,5
0.025,0.16,0.0,0.015,0.01,0.79,3048225,5,5
0.095,0.09,0.07,0.25,0.11,0.385,3049952,3,5
0.04,0.275,0.07,0.055,0.105,0.455,1933191,5,5
0.125,0.12,0.46,0.11,0.055,0.13,2846071,5,2
0.32,0.065,0.11,0.185,0.225,0.095,2003650,0,0
0.265,0.18,0.1,0.1,0.18,0.175,95342,0,0
0.095,0.215,0.04,0.035,0.395,0.22,1897087,1,4
0.085,0.12,0.12,0.175,0.09,0.41,3052401,5,5
0.185,0.14,0.105,0.225,0.05,0.295,2955935,3,5
