prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.055,0.065,0.155,0.4,0.135,0.19,3049954,3,3
0.06,0.205,0.02,0.05,0.09,0.575,1972573,5,5
0.4,0.06,0.13,0.13,0.13,0.15,2003650,0,0
0.05,0.435,0.025,0.035,0.06,0.395,3047395,5,1
0.08,0.115,0.045,0.035,0.025,0.7,2083198,1,5
0.05,0.185,0.015,0.01,0.015,0.725,11029,2,5
0.165,0.235,0.045,0.04,0.09,0.425,3052345,4,5
0.03,0.19,0.05,0.05,0.045,0.635,11034,5,5
0.085,0.025,0.605,0.135,0.07,0.08,11676,2,2
0.025,0.02,0.055,0.015,0.87,0.015,3052299,4,4
0.03,0.385,0.035,0.01,0.01,0.53,3048158,1,5
0.11,0.27,0.11,0.09,0.165,0.255,3046277,4,1
0.12,0.1,0.31,0.12,0.13,0.22,3052480,2,2
0.02,0.545,0.03,0.0,0.01,0.395,3048233,2,1
0.17,0.215,0.065,0.06,0.065,0.425,3048440,5,5
0.035,0.02,0.135,0.16,0.035,0.615,3052397,5,5
0.42,0.07,0.085,0.155,0.035,0.235,1239565,0,0
0.02,0.49,0.025,0.0,0.205,0.26,249583,1,1
0.02,0.03,0.105,0.135,0.025,0.685,3052390,1,5
0.08,0.24,0.02,0.055,0.225,0.38,3052560,4,5
0.05,0.255,0.02,0.02,0.125,0.53,1972577,5,5
0.035,0.125,0.04,0.03,0.28,0.49,1987019,5,5
0.155,0.025,0.13,0.605,0.025,0.06,290028,3,3
0.03,0.21,0.03,0.05,0.07,0.61,2169701,5,5
0.07,0.19,0.095,0.025,0.28,0.34,1933190,5,5
0.085,0.165,0.035,0.25,0.05,0.415,28876,0,5
0.38,0.155,0.11,0.095,0.065,0.195,95342,0,0
0.015,0.665,0.015,0.01,0.06,0.235,11292,1,1
0.095,0.28,0.075,0.095,0.025,0.43,40057,5,5
0.245,0.405,0.075,0.04,0.035,0.2,12110,3,1
