prob_gastrointestinal,prob_neural,prob_other,prob_respiratory,prob_systemic,prob_viraemic,taxid,true,pred
0.132,0.096,0.206,0.174,0.084,0.308,2955935,3,5
0.048,0.252,0.022,0.032,0.266,0.38,3052342,5,5
0.408,0.032,0.182,0.194,0.054,0.13,1239573,0,0
0.068,0.344,0.012,0.03,0.034,0.512,3047395,5,5
0.046,0.1,0.032,0.026,0.074,0.722,1972576,1,5
0.292,0.19,0.116,0.158,0.072,0.172,1678143,2,0
0.104,0.278,0.076,0.056,0.164,0.322,3046277,4,5
0.046,0.288,0.046,0.02,0.09,0.51,11034,5,5
0.018,0.488,0.026,0.014,0.02,0.434,3048233,2,1
0.064,0.064,0.174,0.106,0.27,0.322,3052489,4,5
0.048,0.402,0.036,0.018,0.026,0.47,3048448,1,5
0.068,0.072,0.04,0.046,0.712,0.062,3052302,4,4
0.118,0.094,0.332,0.114,0.182,0.16,3052480,2,2
0.212,0.296,0.11,0.1,0.048,0.234,3052610,2,1
0.036,0.268,0.07,0.028,0.036,0.562,37124,5,5
0.054,0.262,0.054,0.024,0.046,0.56,11024,5,5
0.29,0.15,0.17,0.21,0.052,0.128,72149,0,0
0.066,0.366,0.03,0.02,0.026,0.492,3048443,1,5
0.048,0.44,0.008,0.004,0.146,0.354,2951618,1,1
0.17,0.232,0.056,0.164,0.09,0.288,351073,4,5
0.07,0.194,0.036,0.034,0.066,0.6,3048447,5,5
0.054,0.056,0.126,0.138,0.048,0.578,3052397,5,5
0.114,0.08,0.076,0.306,0.104,0.32,3052556,3,5
0.16,0.166,0.034,0.09,0.098,0.452,2748762,5,5
0.042,0.056,0.054,0.092,0.036,0.72,3052426,5,5
0.304,0.086,0.066,0.184,0.094,0.266,28875,0,0
0.312,0.186,0.1,0.228,0.092,0.082,1330524,0,0
0.086,0.238,0.046,0.046,0.084,0.5,11318,1,5
0.02,0.324,0.078,0.026,0.038,0.514,59304,5,5
0.062,0.096,0.09,0.284,0.092,0.376,3049952,3,5
