prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.013616869,0.002760022,0.88366836,0.09995471,3052498,respiratory,respiratory
0.039389394,0.005886608,0.00673852,0.9479855,3048168,vector,vector
0.9847857,0.0037101232,0.003953457,0.0075508147,3052560,direct contact,direct contact
0.0065497607,0.0027695226,0.0032140356,0.98746663,3048158,vector,vector
0.8204942,0.005025043,0.0040251845,0.17045557,11723,direct contact,direct contact
0.58237785,0.041767523,0.12368519,0.25216943,1239572,faecal-oral,direct contact
0.31987584,0.023802022,0.03296048,0.62336165,1972574,vector,vector
0.5496467,0.0046997447,0.0052032503,0.4404503,11318,vector,direct contact
0.12016192,0.061058152,0.3066121,0.5121678,3052474,respiratory,vector
0.13314049,0.01184888,0.016448192,0.8385624,3052537,vector,vector
0.3128912,0.67403084,0.0036453574,0.009432624,194440,direct contact,faecal-oral
0.00647702,0.001387255,0.0013892157,0.9907465,60876,vector,vector
0.24503152,0.017566811,0.70717907,0.030222626,1239573,faecal-oral,respiratory
0.7215438,0.02433672,0.05548801,0.19863151,1239565,faecal-oral,direct contact
0.019195568,0.003969885,0.005658437,0.9711761,3047395,vector,vector
0.027742304,0.0012360865,0.0010878043,0.96993375,11036,vector,vector
0.9585138,0.020005167,0.005916263,0.015564788,194441,direct contact,direct contact
0.99214983,0.0023003672,0.0024017997,0.003147948,3052342,direct contact,direct contact
0.0018342431,0.0011162087,0.0012428534,0.9958067,3048233,direct contact,vector
0.30595085,0.009921881,0.009283968,0.6748433,11020,vector,vector
0.0558193,0.022389226,0.033077218,0.8887143,40058,vector,vector
0.14647476,0.16385563,0.012657078,0.6770125,3052387,vector,vector
0.017408965,0.1279958,0.74600744,0.108587794,290028,respiratory,respiratory
0.01283372,0.0067443782,0.0011581877,0.9792637,11029,vector,vector
0.6112624,0.019077355,0.022400077,0.34726018,1972577,vector,direct contact
0.9117279,0.014936601,0.023207415,0.0501281,249583,direct contact,direct contact
0.987369,0.0042795073,0.0035686018,0.0047829375,3052458,direct contact,direct contact
0.64152145,0.16964597,0.0895443,0.09928824,1678143,faecal-oral,direct contact
0.020279502,0.008360773,0.92897797,0.04238178,1980456,respiratory,respiratory
