prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.27927655,0.018036654,0.6863822,0.016304677,3052303,respiratory,respiratory
0.003353012,0.016254479,0.056594174,0.9237983,2747210,vector,vector
0.96653515,0.007372876,0.0035411934,0.022550728,138950,direct contact,direct contact
0.010975488,0.0050753965,0.0020093608,0.98193973,3048440,vector,vector
0.6428221,0.059457336,0.026659364,0.27106118,3049954,direct contact,direct contact
0.5870077,0.07567967,0.036760304,0.30055234,351073,faecal-oral,direct contact
0.10490349,0.031742286,0.017193427,0.84616077,3052426,vector,vector
0.003322884,0.0012797305,0.00076228846,0.99463505,3048225,vector,vector
0.3735516,0.077882774,0.35686123,0.19170439,3052480,respiratory,direct contact
0.07623569,0.020867364,0.022286633,0.8806103,1933190,vector,vector
0.9317014,0.0032247368,0.0023043077,0.062769555,11723,direct contact,direct contact
0.24255323,0.014801288,0.010974525,0.7316709,1972574,vector,vector
0.014020582,0.8789014,0.01338716,0.09369087,1239570,faecal-oral,faecal-oral
0.031776596,0.12182456,0.014703787,0.8316951,28875,faecal-oral,vector
0.03376272,0.006618162,0.004587129,0.95503205,3052444,vector,vector
0.01410458,0.0040121526,0.0015167589,0.9803665,3048168,vector,vector
0.7607486,0.011992272,0.14332049,0.08393862,38767,direct contact,direct contact
0.9776573,0.0018310203,0.0019260285,0.018585654,249583,direct contact,direct contact
0.9707455,0.008034289,0.0060689156,0.015151251,3052458,direct contact,direct contact
0.9286973,0.007156719,0.040648784,0.02349721,3052514,vector,direct contact
0.010867538,0.04710598,0.0038190216,0.9382075,48543,vector,vector
0.018007908,0.009588739,0.012031705,0.9603716,3052397,vector,vector
0.046447564,0.18169159,0.7412052,0.030655628,290028,respiratory,respiratory
0.035675272,0.021165486,0.0051275487,0.9380317,3048175,vector,vector
0.6875549,0.005469514,0.0041370955,0.30283847,1933191,vector,direct contact
0.7214932,0.014669829,0.14668718,0.117149785,1897087,direct contact,direct contact
0.9884465,0.0025352547,0.0034698013,0.0055485037,194443,direct contact,direct contact
0.010144559,0.0184324,0.9467319,0.024691131,693997,faecal-oral,respiratory
0.022932595,0.0865551,0.8315461,0.05896616,694003,respiratory,respiratory
