prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.056626625,0.063177966,0.8586471,0.021548335,3052302,respiratory,respiratory
0.021550383,0.014859798,0.012297777,0.951292,3047837,vector,vector
0.51088125,0.038381208,0.035688955,0.4150486,138950,direct contact,direct contact
0.0028176398,0.0019720362,0.0017216357,0.99348867,59304,vector,vector
0.8763759,0.014448631,0.018000128,0.091175355,338478,direct contact,direct contact
0.2266508,0.23162457,0.5084348,0.033289846,1330524,faecal-oral,respiratory
0.05469995,0.007752537,0.008271568,0.92927593,3048158,vector,vector
0.009003057,0.0017829564,0.0012114573,0.98800254,3048459,vector,vector
0.021431606,0.005103032,0.9196691,0.0537963,3052503,respiratory,respiratory
0.18031651,0.0037467417,0.0046232366,0.81131357,1972577,vector,vector
0.29602486,0.005749794,0.015408337,0.68281704,11676,direct contact,vector
0.019614821,0.004970541,0.003836946,0.97157776,3048448,vector,vector
0.058542755,0.105314344,0.37025174,0.46589112,36427,faecal-oral,vector
0.00622483,0.8792418,0.017406125,0.097127184,1239570,faecal-oral,faecal-oral
0.11459973,0.0012950343,0.0020841926,0.88202107,11318,vector,vector
0.0027480912,0.0020379666,0.00083251466,0.9943815,3048447,vector,vector
0.2752383,0.024412328,0.077640116,0.6227093,3048148,direct contact,vector
0.9919544,0.001249513,0.001988578,0.0048075765,3052342,direct contact,direct contact
0.37691602,0.014429617,0.013234028,0.5954203,11709,direct contact,vector
0.011492629,0.002294115,0.0022662182,0.98394704,37124,vector,vector
0.003647363,0.050212957,0.001352869,0.9447868,11029,vector,vector
0.12405551,0.0025892376,0.0032064223,0.87014884,1972579,vector,vector
0.008036504,0.0077652005,0.9190325,0.06516582,3052470,respiratory,respiratory
0.0030315057,0.0030551336,0.0018953228,0.99201804,3048360,vector,vector
0.44066685,0.018005477,0.022988746,0.518339,1972576,vector,vector
0.9730409,0.006640341,0.0068562888,0.013462488,3052505,direct contact,direct contact
0.056388393,0.0021821538,0.008273581,0.93315595,3051375,direct contact,vector
0.02617363,0.27397418,0.6484087,0.0514435,12092,faecal-oral,respiratory
0.007562218,0.008387505,0.9439386,0.0401117,1980456,respiratory,respiratory
