prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0131353075,0.006625458,0.9513385,0.028900709,3052493,respiratory,respiratory
0.011263525,0.0014701394,0.0015721759,0.9856941,2169701,vector,vector
0.9666454,0.005721979,0.0071591376,0.020473404,3049953,direct contact,direct contact
0.007980646,0.0025054277,0.0023684711,0.9871454,1972579,vector,vector
0.81866026,0.13764052,0.032674022,0.0110251745,463676,direct contact,direct contact
0.0063958066,0.009382387,0.9815475,0.002674365,693997,faecal-oral,respiratory
0.0025697066,0.0016337228,0.00031392477,0.9954827,3048447,vector,vector
0.02756367,0.021014864,0.012286448,0.9391351,1972578,vector,vector
0.0065465407,0.0037835627,0.9765822,0.013087619,3052496,respiratory,respiratory
0.002216314,0.021103837,0.008141499,0.9685384,2748762,vector,vector
0.75190467,0.020510059,0.015306406,0.21227884,11709,direct contact,direct contact
0.0048020347,0.022299113,0.016791154,0.95610774,40058,vector,vector
0.09626929,0.5674551,0.008427274,0.32784835,351073,faecal-oral,faecal-oral
0.01583429,0.49352372,0.4511025,0.03953949,1239570,faecal-oral,faecal-oral
0.0051572146,0.0017144405,0.0013974519,0.99173087,1933190,vector,vector
0.0671358,0.1294347,0.00986418,0.7935653,3052429,vector,vector
0.6069,0.0072457083,0.0047245314,0.3811298,12475,direct contact,direct contact
0.7278697,0.028500987,0.007840444,0.23578887,138948,direct contact,direct contact
0.99773467,0.00075445627,0.00071473274,0.00079612056,3052342,direct contact,direct contact
0.0027323975,0.0012932671,0.00043791885,0.99553645,332097,vector,vector
0.031877622,0.3892314,0.10284084,0.47605008,2747210,vector,vector
0.053862933,0.042785786,0.034810767,0.86854047,3052384,vector,vector
0.8493235,0.060255457,0.0057652546,0.08465575,2846071,respiratory,direct contact
0.4576465,0.057110343,0.012337087,0.4729061,3052465,vector,vector
0.02204468,0.015982527,0.05353679,0.908436,3052401,vector,vector
0.67184675,0.009479799,0.0052521653,0.31342125,11723,direct contact,direct contact
0.6105261,0.37193033,0.005045188,0.01249838,194440,direct contact,direct contact
0.4353209,0.5512754,0.0077734645,0.0056302496,1821750,faecal-oral,faecal-oral
0.4480633,0.06756146,0.40776834,0.07660689,3052499,respiratory,direct contact
