prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.012507658,0.029275894,0.9569194,0.0012971037,3052299,respiratory,respiratory
0.030502599,0.122716226,0.76484233,0.08193883,77763,vector,respiratory
0.0024599237,0.3331319,0.66128254,0.0031255966,694009,direct contact,respiratory
0.009512762,0.0035748512,0.004924979,0.9819874,40058,vector,vector
0.75499856,0.08234989,0.07479172,0.08785982,3052505,direct contact,direct contact
0.23891287,0.043016396,0.011573254,0.70649743,2956252,faecal-oral,vector
0.014025177,0.00069670926,0.0010025478,0.98427564,60875,vector,vector
0.022765402,0.004770303,0.0023875732,0.9700767,59304,vector,vector
0.014494064,0.0016111865,0.9492377,0.034657095,3052470,respiratory,respiratory
0.0050896322,0.00023431313,0.00015773703,0.99451834,11036,vector,vector
0.9779724,0.0042498806,0.003559359,0.014218432,3052223,direct contact,direct contact
0.012719672,0.003337546,0.0015187209,0.9824241,3047375,vector,vector
0.00994781,0.83821946,0.0035998083,0.1482329,1348384,faecal-oral,faecal-oral
0.0950562,0.36401924,0.06630591,0.47461867,1239565,faecal-oral,vector
0.036145452,0.0015884562,0.0016246621,0.9606414,11569,vector,vector
0.012263272,0.002691254,0.0044869203,0.9805586,11033,vector,vector
0.94666886,0.010891017,0.0076271673,0.0348129,2951618,direct contact,direct contact
0.99561846,0.0010783065,0.0010480699,0.0022551825,3052460,direct contact,direct contact
0.29560086,0.06513979,0.014365829,0.62489355,138949,direct contact,vector
0.0021923564,0.0009436152,0.0007811234,0.9960829,2083198,vector,vector
0.11677926,0.010541995,0.006998094,0.86568063,3052466,vector,vector
0.004675741,0.0020402044,0.0010493742,0.9922347,3048215,vector,vector
0.1510549,0.11293242,0.050924342,0.68508834,3052501,respiratory,vector
0.0025491072,0.0057090814,0.002069358,0.9896724,3052389,vector,vector
0.002525827,0.0016396714,0.0025285888,0.99330586,59301,vector,vector
0.23654464,0.6207569,0.090752065,0.051946383,463676,direct contact,faecal-oral
0.2631267,0.02964317,0.032784503,0.67444557,138950,direct contact,vector
0.05203167,0.80543596,0.11098623,0.031546135,1330491,faecal-oral,faecal-oral
0.014804196,0.008313926,0.9753728,0.0015090215,2169991,respiratory,respiratory
