prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0064578336,0.9371832,0.051361926,0.0049970183,1335626,respiratory,faecal-oral
0.0039123264,0.0008534133,0.0006394212,0.9945949,3052464,vector,vector
0.2397353,0.09831801,0.46483105,0.1971156,338079,direct contact,respiratory
0.0045233606,0.0008967117,0.00052091177,0.9940591,11029,vector,vector
0.18945585,0.52275085,0.1202971,0.16749614,138951,direct contact,faecal-oral
0.02233004,0.014469597,0.013362804,0.94983757,1348384,faecal-oral,vector
0.007210515,0.011503121,0.4707636,0.5105228,77763,vector,vector
0.5954757,0.009396775,0.017331803,0.37779576,1972573,vector,direct contact
0.03420708,0.006850344,0.8938079,0.06513466,3052489,respiratory,respiratory
0.2716127,0.0069330945,0.0039165355,0.71753764,204269,vector,vector
0.34023854,0.0051694866,0.009746491,0.6448454,11676,direct contact,vector
0.001425904,0.0015539835,0.0006373702,0.9963827,60875,vector,vector
0.0022354012,0.98812705,0.007313002,0.002324547,2003651,faecal-oral,faecal-oral
0.86469895,0.096485734,0.0054261233,0.03338919,72149,faecal-oral,direct contact
0.050263673,0.00093807577,0.00034012523,0.9484582,59300,vector,vector
0.1315849,0.01278247,0.02065209,0.83498055,1972577,vector,vector
0.99058163,0.0022487747,0.0020669084,0.005102701,3052560,direct contact,direct contact
0.74755,0.023581693,0.010788337,0.21807991,12475,direct contact,direct contact
0.9920174,0.0013464487,0.0017989607,0.004837215,90961,direct contact,direct contact
0.11552442,0.012782714,0.0062331106,0.86545974,3052465,vector,vector
0.01156277,0.031246457,0.045590967,0.9115998,3052537,vector,vector
0.21491775,0.08306651,0.24064712,0.46136862,3052456,vector,vector
0.02272182,0.004275477,0.9706588,0.002343957,3052299,respiratory,respiratory
0.0071664383,0.0028231519,0.0016801916,0.98833025,3048443,vector,vector
0.0022098147,0.0005655164,0.00046128474,0.99676335,11024,vector,vector
0.9434697,0.004259479,0.005133245,0.04713753,3049953,direct contact,direct contact
0.9692775,0.00469301,0.021151299,0.004878241,1897087,direct contact,direct contact
0.24670734,0.017712982,0.0091506,0.7264291,28876,faecal-oral,vector
0.94533426,0.034999683,0.004410402,0.015255648,2846071,respiratory,direct contact
