prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.5862636,0.28657618,0.029067768,0.09809243,2846071,respiratory,direct contact
0.020878168,0.030945968,0.026193978,0.9219819,3052381,vector,vector
0.040243324,0.79676986,0.09512828,0.06785857,147711,direct contact,faecal-oral
0.45327312,0.054515734,0.054795742,0.4374154,3052384,vector,direct contact
0.027952159,0.030628966,0.013522429,0.92789644,2955935,direct contact,vector
0.0043157297,0.7874237,0.15998656,0.048274007,1239570,faecal-oral,faecal-oral
0.009477396,0.03945304,0.30668035,0.64438915,2747210,vector,vector
0.0025697318,0.004862864,0.00077111815,0.99179626,59302,vector,vector
0.014923731,0.004450608,0.97518504,0.0054406542,2169991,respiratory,respiratory
0.0013110104,0.0010795943,0.0005717266,0.99703765,3048225,vector,vector
0.97000676,0.022368625,0.0020240934,0.0056005195,3052458,direct contact,direct contact
0.0036171894,0.0027346117,0.0017727873,0.99187547,1972579,vector,vector
0.15885459,0.009192427,0.8193359,0.012617095,1803956,faecal-oral,respiratory
0.0066963886,0.9721683,0.017415587,0.0037197352,2003650,faecal-oral,faecal-oral
0.0015778373,0.0024687285,0.00056046364,0.99539304,3048360,vector,vector
0.039117623,0.002469305,0.0035779316,0.9548352,3052426,vector,vector
0.95658046,0.039471846,0.0022120764,0.0017355636,194443,direct contact,direct contact
0.9321426,0.017064014,0.013440594,0.037352704,3052225,direct contact,direct contact
0.6177423,0.018425781,0.35482448,0.0090074465,147712,direct contact,direct contact
0.024944419,0.008072803,0.0058043036,0.9611784,3048440,vector,vector
0.0018749065,0.00093883864,0.0006632401,0.996523,59301,vector,vector
0.007350705,0.039261952,0.13802952,0.81535786,2748762,vector,vector
0.49356222,0.26699114,0.065308064,0.17413855,3052501,respiratory,direct contact
0.0032977785,0.001078207,0.0006164505,0.9950075,11020,vector,vector
0.0070413267,0.0033339425,0.0018050058,0.9878198,3048448,vector,vector
0.003912632,0.0013960333,0.0006722922,0.99401903,3048233,direct contact,vector
0.22173461,0.0013522238,0.0016531169,0.7752601,3051375,direct contact,vector
0.09361975,0.8396364,0.041282613,0.025461214,2003649,faecal-oral,faecal-oral
0.043818988,0.014648924,0.021466441,0.9200656,3052789,respiratory,vector
