prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.0013131193,0.32617062,0.6548588,0.017657442,11137,respiratory,respiratory
0.037975032,0.0052834237,0.0024504843,0.9542911,3047375,vector,vector
0.9638671,0.022362167,0.009693067,0.004077609,194443,direct contact,direct contact
0.21887434,0.0031568282,0.0034511392,0.77451766,11569,vector,vector
0.99764025,0.00043526452,0.00071380957,0.0012107003,3052342,direct contact,direct contact
0.11049743,0.19657461,0.6725881,0.020339826,1330491,faecal-oral,respiratory
0.2563292,0.009064975,0.014903716,0.7197021,1972578,vector,vector
0.0018758273,0.00065508625,0.0011443204,0.9963247,59302,vector,vector
0.0250219,0.012648792,0.96058786,0.0017415119,3052299,respiratory,respiratory
0.0736717,0.002486597,0.08616397,0.8376778,3052676,vector,vector
0.18371007,0.013627649,0.015162988,0.7874993,138950,direct contact,vector
0.01250307,0.0026937218,0.0031750926,0.9816281,59300,vector,vector
0.061674695,0.11519257,0.03229243,0.79084027,95342,faecal-oral,vector
0.25540766,0.017730603,0.7085369,0.018324783,2003650,faecal-oral,respiratory
0.17730924,0.01913221,0.028174324,0.7753842,1972574,vector,vector
0.0007783289,0.0010858256,0.00046332867,0.9976725,3052463,vector,vector
0.088961765,0.011009944,0.0036256232,0.89640266,138949,direct contact,vector
0.0685799,0.0052863304,0.0040796846,0.92205405,3048148,direct contact,vector
0.992276,0.0029324754,0.0029216905,0.0018698283,194441,direct contact,direct contact
0.00051527,0.0002900527,0.00042529238,0.99876934,3048215,vector,vector
0.22533166,0.006375131,0.013450306,0.75484294,204269,vector,vector
0.08809497,0.011423479,0.03535806,0.86512345,3052418,vector,vector
0.027553057,0.003266167,0.9673555,0.0018252848,3052310,respiratory,respiratory
0.000212712,0.00023491847,0.00031245148,0.9992399,3052468,vector,vector
0.0038167844,0.27444616,0.009261303,0.7124758,3052429,vector,vector
0.81448853,0.022592096,0.049237218,0.11368213,3052560,direct contact,direct contact
0.48539868,0.0046221893,0.0029250672,0.50705403,11723,direct contact,vector
0.012189867,0.4393917,0.32526043,0.22315796,36427,faecal-oral,faecal-oral
0.06747163,0.04844508,0.41261324,0.4714701,3052480,respiratory,vector
