prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.006398482,0.009482817,0.9828761,0.0012426157,3052307,respiratory,respiratory
0.08629304,0.099652216,0.05419598,0.7598587,3052431,vector,vector
0.9426208,0.002983568,0.002767972,0.051627684,3052345,direct contact,direct contact
0.029071338,0.019634254,0.005091587,0.94620275,3048287,vector,vector
0.9144976,0.017558739,0.04720528,0.020738369,1897087,direct contact,direct contact
0.017139599,0.5939947,0.011050554,0.37781513,1348384,faecal-oral,faecal-oral
0.048168067,0.019016093,0.08172843,0.85108745,3052684,vector,vector
0.03355984,0.0054177367,0.0017687335,0.95925367,3047837,vector,vector
0.23130122,0.12627393,0.0690707,0.5733541,3052789,respiratory,vector
0.010659696,0.0018776073,0.00097559084,0.9864871,3048158,vector,vector
0.9690652,0.007360439,0.003349207,0.020225182,3049953,direct contact,direct contact
0.06906557,0.01098382,0.00773978,0.9122109,1972573,vector,vector
0.02874375,0.78806895,0.16128352,0.021903783,1239572,faecal-oral,faecal-oral
0.571687,0.117712274,0.22774798,0.082852796,1678143,faecal-oral,direct contact
0.0037833427,0.0025161896,0.0013328871,0.99236757,48543,vector,vector
0.002648022,0.0012326266,0.00063099945,0.99548835,60875,vector,vector
0.7731395,0.07170975,0.018595425,0.13655536,138950,direct contact,direct contact
0.76195383,0.0030057915,0.0024087369,0.23263164,11676,direct contact,direct contact
0.94784486,0.0014305909,0.0025667935,0.048157763,249583,direct contact,direct contact
0.2661963,0.05326617,0.06019172,0.6203458,3052401,vector,vector
0.083719544,0.015089694,0.019229427,0.88196135,3052387,vector,vector
0.051785063,0.22086477,0.21481858,0.51253164,3052456,vector,vector
0.007451902,0.011076021,0.9777515,0.0037205857,277944,respiratory,respiratory
0.0014545069,0.00030479542,0.00027723607,0.9979634,11036,vector,vector
0.16877687,0.0267407,0.008023405,0.796459,3052466,vector,vector
0.7465385,0.13478746,0.068122625,0.05055138,3052505,direct contact,direct contact
0.966819,0.012972029,0.010772055,0.009436965,3052461,direct contact,direct contact
0.019792924,0.939547,0.032559086,0.008101011,2003651,faecal-oral,faecal-oral
0.0151214935,0.15426342,0.80735326,0.023261832,694003,respiratory,respiratory
