prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.57514966,0.223012,0.027233386,0.17460494,2846071,respiratory,direct contact
0.058149233,0.056226887,0.032133803,0.85349005,2083199,vector,vector
0.019024754,0.006148006,0.0014129224,0.9734143,3048233,direct contact,vector
0.0822008,0.0033016566,0.0027800296,0.91171753,1972577,vector,vector
0.97186524,0.006204326,0.012433065,0.009497404,3052223,direct contact,direct contact
0.030034587,0.47172213,0.46300662,0.035236657,67605,faecal-oral,faecal-oral
0.53065455,0.0048199054,0.00388016,0.46064544,1972572,vector,direct contact
0.0056094336,0.0071793343,0.0015586172,0.98565257,3052464,vector,vector
0.018143805,0.0039094314,0.97628057,0.0016661368,3052307,respiratory,respiratory
0.28535715,0.011890521,0.043446667,0.6593057,3052518,vector,vector
0.8702567,0.018421287,0.0119161615,0.09940586,11709,direct contact,direct contact
0.005320133,0.004840206,0.0017821233,0.9880576,3052468,vector,vector
0.02247368,0.3698015,0.016895711,0.5908291,28875,faecal-oral,vector
0.3611168,0.18820512,0.1070376,0.34364048,1678143,faecal-oral,direct contact
0.008908569,0.008702974,0.0033542572,0.97903425,11024,vector,vector
0.039524693,0.039886694,0.018612703,0.9019759,3048158,vector,vector
0.031376746,0.106064014,0.8583809,0.0041783643,694009,direct contact,respiratory
0.62573564,0.12650713,0.005677779,0.24207945,3052556,direct contact,direct contact
0.7133594,0.032169845,0.021104407,0.23336631,3049953,direct contact,direct contact
0.0061357236,0.013690897,0.003001371,0.97717196,40053,vector,vector
0.088436835,0.005463936,0.0032414424,0.9028578,1972573,vector,vector
0.010590476,0.21843144,0.022010982,0.74896705,77763,vector,vector
0.0020009915,0.0031405902,0.9922323,0.0026261015,3052503,respiratory,respiratory
0.03205657,0.005189857,0.0039699636,0.9587836,37124,vector,vector
0.009569281,0.006769258,0.006167275,0.9774942,59302,vector,vector
0.045960955,0.029496135,0.036999043,0.8875438,2955935,direct contact,vector
0.9958396,0.00077414507,0.00066778256,0.0027185432,3052342,direct contact,direct contact
0.25665405,0.5255549,0.19910698,0.018684069,2003649,faecal-oral,faecal-oral
0.031988956,0.0050632376,0.9560907,0.0068571228,3052470,respiratory,respiratory
