prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.1539544,0.003942458,0.83152676,0.010576385,3052489,respiratory,respiratory
0.0017165034,0.0022337416,0.0019544992,0.9940952,11033,vector,vector
0.14219438,0.47737694,0.20078799,0.17964068,3052610,direct contact,faecal-oral
0.06660934,0.16252121,0.4205769,0.3502926,77763,vector,respiratory
0.9415633,0.009492902,0.0048592347,0.04408458,3052560,direct contact,direct contact
0.08012658,0.74232036,0.0081551885,0.16939786,28876,faecal-oral,faecal-oral
0.087005705,0.008282374,0.007992635,0.8967193,1933191,vector,vector
0.017173924,0.030212201,0.011274132,0.94133973,48543,vector,vector
0.10990864,0.0033183172,0.8818493,0.0049238093,3052331,respiratory,respiratory
0.07852958,0.030449051,0.07399737,0.81702405,3052676,vector,vector
0.16142267,0.018987596,0.013261908,0.8063278,2955465,direct contact,vector
0.0018743247,0.0036646386,0.0023719054,0.99208915,3048215,vector,vector
0.30138814,0.6818213,0.010336749,0.0064538396,1821750,faecal-oral,faecal-oral
0.2261714,0.42241728,0.14268573,0.20872557,36427,faecal-oral,faecal-oral
0.003761498,0.0025037427,0.0012720155,0.99246275,3047817,vector,vector
0.08382604,0.013874723,0.014302559,0.8879967,3052426,vector,vector
0.88954824,0.028634166,0.059302803,0.022514746,147712,direct contact,direct contact
0.7871339,0.005098663,0.004310105,0.20345737,3052345,direct contact,direct contact
0.9584369,0.005936451,0.0077378345,0.027888779,11292,direct contact,direct contact
0.0047747646,0.007884179,0.002313745,0.9850273,60875,vector,vector
0.008353895,0.0023170633,0.0020894469,0.98723954,2169701,vector,vector
0.0020066167,0.0073821205,0.0020411408,0.98857015,59302,vector,vector
0.5595465,0.0151419975,0.41965064,0.0056608985,3052325,respiratory,direct contact
0.023459723,0.015976163,0.0038773404,0.95668674,3046277,vector,vector
0.360176,0.0188905,0.04461778,0.5763157,3052387,vector,vector
0.8084603,0.0099208625,0.0070991297,0.17451978,11709,direct contact,direct contact
0.31114516,0.005326815,0.002346941,0.6811811,138949,direct contact,vector
0.3654484,0.32446077,0.067728445,0.24236238,351073,faecal-oral,direct contact
0.050381612,0.008869748,0.9277872,0.012961515,3052299,respiratory,respiratory
