prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.021152353,0.5778035,0.37535316,0.02569097,1335626,respiratory,faecal-oral
0.008647017,0.008744833,0.16203335,0.82057476,3052418,vector,vector
0.0109621165,0.08631706,0.88828725,0.01443356,694009,direct contact,respiratory
0.004925013,0.0066937804,0.0018536787,0.9865275,59304,vector,vector
0.035558928,0.008764569,0.0030930089,0.95258343,3048184,direct contact,vector
0.016651405,0.9282295,0.049868062,0.00525099,2003651,faecal-oral,faecal-oral
0.34261695,0.02000834,0.015234763,0.62213993,1972574,vector,vector
0.15982819,0.016139861,0.019479066,0.8045529,3052381,vector,vector
0.44672805,0.026696239,0.49139282,0.03518285,3052303,respiratory,respiratory
0.04839719,0.019087667,0.0057895468,0.9267256,3048168,vector,vector
0.9767403,0.008003203,0.012553122,0.0027034031,194440,direct contact,direct contact
0.044869393,0.006918584,0.006655343,0.9415567,1933190,vector,vector
0.07958948,0.8264671,0.055083223,0.038860157,1239572,faecal-oral,faecal-oral
0.11016308,0.6960226,0.13227054,0.061543774,1330491,faecal-oral,faecal-oral
0.01758076,0.004896278,0.0054212753,0.97210175,37124,vector,vector
0.020604316,0.023289468,0.028132757,0.92797345,40057,vector,vector
0.63862383,0.031284593,0.26598528,0.06410628,338079,direct contact,direct contact
0.9829655,0.0029830155,0.0032344293,0.010817045,249583,direct contact,direct contact
0.21174034,0.11374867,0.63869065,0.035820395,147712,direct contact,respiratory
0.011514865,0.0050411676,0.005251011,0.9781929,59301,vector,vector
0.042883437,0.031457894,0.39403257,0.53162616,3052456,vector,vector
0.0025845077,0.0029479195,0.0035382593,0.9909293,40053,vector,vector
0.049562715,0.015878297,0.9246625,0.009896584,3052317,respiratory,respiratory
0.0030458039,0.0014192523,0.0006584931,0.99487644,3048215,vector,vector
0.004184375,0.0021165952,0.0006830189,0.993016,3052463,vector,vector
0.99632627,0.00091938523,0.001508395,0.0012458918,3052342,direct contact,direct contact
0.9895521,0.0038231413,0.0038119678,0.0028128067,3052461,direct contact,direct contact
0.0113462405,0.09006282,0.8594941,0.039096914,693997,faecal-oral,respiratory
0.009256667,0.017973874,0.96757644,0.005193045,3052307,respiratory,respiratory
