prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.005622808,0.003444197,0.9644444,0.026488615,3052503,respiratory,respiratory
0.07385897,0.008887574,0.0036940605,0.9135594,3048170,vector,vector
0.35729334,0.005769965,0.004878894,0.6320578,3048148,direct contact,vector
0.009588807,0.004553491,0.0035906455,0.9822671,1972576,vector,vector
0.10016969,0.003466137,0.004673677,0.8916905,11723,direct contact,vector
0.002494022,0.0072489353,0.0041715456,0.98608553,2956252,faecal-oral,vector
0.021907425,0.10495651,0.09994897,0.77318704,3052456,vector,vector
0.050023794,0.015378028,0.117965,0.81663316,1972578,vector,vector
0.0045756423,0.011802494,0.9805531,0.0030687992,3052331,respiratory,respiratory
0.020216156,0.010203151,0.008342605,0.96123815,2083199,vector,vector
0.959633,0.00048055375,0.0012415305,0.03864495,3049952,direct contact,direct contact
0.0008677959,0.005694103,0.00057424663,0.99286383,3048215,vector,vector
0.025340173,0.889509,0.033533983,0.05161687,2003651,faecal-oral,faecal-oral
0.011217057,0.79594344,0.0056553152,0.18718421,1348384,faecal-oral,faecal-oral
0.012292271,0.0048054345,0.0034712174,0.9794311,3047817,vector,vector
0.0009750511,0.0005117816,0.0007252763,0.99778783,11029,vector,vector
0.8466106,0.005492784,0.011320385,0.13657627,11676,direct contact,direct contact
0.99148905,0.0013888589,0.0017683606,0.005353729,2951618,direct contact,direct contact
0.8814023,0.007971597,0.07308491,0.03754124,338478,direct contact,direct contact
0.027278021,0.030542135,0.018156996,0.9240228,3052389,vector,vector
0.00544753,0.01287428,0.006064957,0.9756132,3052429,vector,vector
0.030872762,0.15396914,0.006003187,0.8091549,3052444,vector,vector
0.0068581286,0.003994291,0.9441743,0.044973336,3052474,respiratory,respiratory
0.022607377,0.024066528,0.024378134,0.9289479,3052428,vector,vector
0.017875928,0.008133998,0.0044356007,0.96955454,1972579,vector,vector
0.93311596,0.0028956935,0.058450375,0.0055379905,3052223,direct contact,direct contact
0.055676196,0.77876925,0.1507076,0.014846949,138951,direct contact,faecal-oral
0.020405803,0.3320219,0.6022307,0.045341555,1239573,faecal-oral,respiratory
0.03785154,0.038802505,0.8500723,0.073273614,3052496,respiratory,respiratory
