prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.001537847,0.029422363,0.9648528,0.004187004,11137,respiratory,respiratory
0.024223367,0.00876421,0.003672009,0.96334034,3048168,vector,vector
0.90975094,0.07819526,0.008452984,0.0036007485,463676,direct contact,direct contact
0.0065191705,0.025607115,0.0027353643,0.9651383,3052429,vector,vector
0.99158806,0.00046517607,0.0008952328,0.0070515308,3049952,direct contact,direct contact
0.038431212,0.9560551,0.003100324,0.0024133641,1330524,faecal-oral,faecal-oral
0.29795668,0.014159787,0.015737992,0.67214555,1933191,vector,vector
0.007738454,0.0016681929,0.0015480451,0.9890454,3047385,vector,vector
0.003907141,0.0020449795,0.96071345,0.033334438,3052503,respiratory,respiratory
0.0038161427,0.001101527,0.00078272185,0.99429965,59302,vector,vector
0.33353475,0.46649483,0.11059807,0.08937237,138951,direct contact,faecal-oral
0.01736939,0.0030920082,0.0014050622,0.9781335,3047817,vector,vector
0.21801348,0.08506004,0.029276501,0.66765,95342,faecal-oral,vector
0.030281952,0.016772917,0.9470889,0.005856258,1330491,faecal-oral,respiratory
0.01482265,0.015650839,0.0033982052,0.9661283,3052396,vector,vector
0.12810926,0.006514176,0.022375923,0.8430007,3052537,vector,vector
0.9878284,0.005374349,0.0031638688,0.003633423,3052461,direct contact,direct contact
0.46213642,0.052231554,0.03996087,0.44567117,3052230,direct contact,direct contact
0.77129066,0.0017746333,0.002682457,0.22425227,3048148,direct contact,direct contact
0.01173563,0.019550517,0.037237994,0.9314759,3052413,vector,vector
0.013177511,0.48786378,0.0017239823,0.49723476,3052444,vector,vector
0.054148566,0.0026305846,0.0022949958,0.94092584,204269,vector,vector
0.03934394,0.02440183,0.64986974,0.28638455,3052489,respiratory,respiratory
0.010339479,0.0011307774,0.0005671614,0.98796254,59300,vector,vector
0.009629239,0.0013154481,0.0012079914,0.9878473,11033,vector,vector
0.9875766,0.0018810428,0.0014728388,0.0090695545,11292,direct contact,direct contact
0.9978734,0.0005333876,0.00048441175,0.0011088084,3052342,direct contact,direct contact
0.0033790364,0.9922576,0.0022138504,0.00214959,2003652,faecal-oral,faecal-oral
0.004268989,0.0015356507,0.9595068,0.03468862,3052498,respiratory,respiratory
