prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.06164133,0.7493991,0.16964993,0.019309632,694003,respiratory,faecal-oral
0.054116994,0.004538606,0.00264543,0.93869895,3048170,vector,vector
0.9121404,0.0132372705,0.024468882,0.05015341,90961,direct contact,direct contact
0.10392169,0.011028476,0.0038194607,0.88123035,3052464,vector,vector
0.98452395,0.002373454,0.0025044654,0.010598048,3052459,direct contact,direct contact
0.1658712,0.45885453,0.22634046,0.14893383,36427,faecal-oral,faecal-oral
0.033210095,0.0051921573,0.0034103438,0.9581874,3048443,vector,vector
0.36449295,0.026704645,0.1640178,0.44478464,3052401,vector,vector
0.07992279,0.7876298,0.098619446,0.033827983,1335626,respiratory,faecal-oral
0.0032263126,0.0010247368,0.0017604723,0.9939885,59301,vector,vector
0.015197026,0.027660398,0.0741124,0.8830301,2955935,direct contact,vector
0.007232068,0.0029196143,0.0026554936,0.98719287,37124,vector,vector
0.064878404,0.9257742,0.0059065176,0.003440782,1821750,faecal-oral,faecal-oral
0.011482057,0.81989336,0.05680801,0.111816525,1239570,faecal-oral,faecal-oral
0.094877414,0.02098714,0.010786223,0.87334925,3048440,vector,vector
0.004321182,0.015992898,0.008912422,0.97077346,2747210,vector,vector
0.13437393,0.7495162,0.04165929,0.07445055,35612,direct contact,faecal-oral
0.23250093,0.09658045,0.50479096,0.16612764,338079,direct contact,respiratory
0.021667013,0.0010401693,0.0018856582,0.9754072,3051375,direct contact,vector
0.029538026,0.14700781,0.1585954,0.66485876,3052413,vector,vector
0.0022536786,0.0006449789,0.0008141999,0.9962871,60877,vector,vector
0.0027042178,0.003284779,0.0057364483,0.9882746,40053,vector,vector
0.24065757,0.02806689,0.6034553,0.12782027,3052493,respiratory,respiratory
0.014742182,0.0039339955,0.012736023,0.9685878,1972574,vector,vector
0.02992631,0.06022916,0.009899028,0.8999455,40057,vector,vector
0.45837063,0.2017513,0.08749064,0.2523874,338478,direct contact,direct contact
0.16120978,0.5159348,0.21221974,0.11063567,3052610,direct contact,faecal-oral
0.85084504,0.021033145,0.114581555,0.013540253,1803956,faecal-oral,direct contact
0.017808538,0.0016378019,0.9755441,0.005009607,1980456,respiratory,respiratory
