prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.01923989,0.16292115,0.7585836,0.059255302,290028,respiratory,respiratory
0.04668713,0.008202834,0.005352491,0.9397576,3048158,vector,vector
0.90622836,0.013619708,0.03888291,0.041269027,38767,direct contact,direct contact
0.003659949,0.0014078866,0.0006789056,0.9942532,59304,vector,vector
0.9549351,0.0015027642,0.0012341082,0.042328116,3049952,direct contact,direct contact
0.039588556,0.296712,0.5989891,0.06471029,1239572,faecal-oral,respiratory
0.0007595073,0.00030679203,0.0002453999,0.9986883,3048225,vector,vector
0.051639076,0.0204577,0.0036333918,0.9242698,3047817,vector,vector
0.0040764953,0.0014034017,0.9939236,0.0005964915,2169991,respiratory,respiratory
0.0032742203,0.0005809558,0.00062623457,0.99551857,11020,vector,vector
0.9949831,0.0005268984,0.00048371212,0.00400632,3052342,direct contact,direct contact
0.028983116,0.2862051,0.1480823,0.5367295,2748762,vector,vector
0.55157465,0.36367315,0.03553589,0.0492163,1678143,faecal-oral,direct contact
0.41032296,0.14779851,0.4285893,0.013289251,1330491,faecal-oral,respiratory
0.075566955,0.009350499,0.011037614,0.90404487,1933191,vector,vector
0.00054979534,0.00047229795,0.0002384472,0.9987394,40053,vector,vector
0.97312397,0.005594008,0.00394762,0.017334381,3052223,direct contact,direct contact
0.973925,0.0061275368,0.0051954896,0.014751957,3052461,direct contact,direct contact
0.989218,0.0055374373,0.0031492538,0.002095334,3052458,direct contact,direct contact
0.16364753,0.0053936015,0.001982837,0.82897604,3048175,vector,vector
0.0039390367,0.0015486992,0.0007963495,0.99371594,59301,vector,vector
0.23878625,0.03777446,0.004230216,0.7192091,3048440,vector,vector
0.046318803,0.00666563,0.92730397,0.019711569,3052470,respiratory,respiratory
0.015164444,0.0013510123,0.0009354159,0.9825492,3048443,vector,vector
0.23949596,0.003633472,0.001204453,0.75566614,3048170,vector,vector
0.9527069,0.012020153,0.008584884,0.026688064,3052560,direct contact,direct contact
0.9927528,0.0028743802,0.0012255767,0.003147306,194441,direct contact,direct contact
0.5059015,0.18581955,0.2239242,0.08435474,1803956,faecal-oral,direct contact
0.2656509,0.02140562,0.5850252,0.12791835,3052474,respiratory,respiratory
