prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.4928916,0.17004326,0.20839378,0.12867141,3052474,respiratory,direct contact
0.09918971,0.02100864,0.48779276,0.39200893,1933189,vector,respiratory
0.9937057,0.002330663,0.0017243905,0.0022392285,194441,direct contact,direct contact
0.007884683,0.0010323169,0.0018636242,0.98921937,11020,vector,vector
0.9805337,0.0043224217,0.004066853,0.011076993,3052225,direct contact,direct contact
0.050978556,0.3856699,0.37530985,0.18804175,36427,faecal-oral,faecal-oral
0.015245575,0.0037573134,0.0023065235,0.9786906,3052426,vector,vector
0.06995074,0.003315299,0.003667641,0.9230663,11034,vector,vector
0.026897334,0.002060838,0.95009345,0.02094831,3052498,respiratory,respiratory
0.07302046,0.0055973446,0.003503502,0.9178787,3048287,vector,vector
0.9936522,0.0017757919,0.001170079,0.0034018925,3052459,direct contact,direct contact
0.13287129,0.006662697,0.0031202813,0.85734576,3048170,vector,vector
0.14111297,0.386829,0.030851508,0.4412066,351073,faecal-oral,vector
0.07104128,0.12490486,0.004114321,0.7999396,28876,faecal-oral,vector
0.016213143,0.01533317,0.020122068,0.94833165,3052397,vector,vector
0.010660545,0.0018029346,0.0013517761,0.9861848,1972579,vector,vector
0.9943516,0.0015020068,0.0009582025,0.0031881838,3052460,direct contact,direct contact
0.42476162,0.33867362,0.14651719,0.09004757,138951,direct contact,direct contact
0.9174845,0.011051281,0.005243607,0.06622061,338478,direct contact,direct contact
0.00869037,0.027935678,0.007641883,0.9557321,2747210,vector,vector
0.029034132,0.0014860474,0.0006584674,0.9688214,3047837,vector,vector
0.34688658,0.0171135,0.1902674,0.44573253,3052440,vector,vector
0.007068042,0.003992113,0.9758741,0.013065788,3052503,respiratory,respiratory
0.011568484,0.007302295,0.002137504,0.9789917,3046277,vector,vector
0.00837746,0.28789145,0.0015021561,0.70222896,3052444,vector,vector
0.8108665,0.023404835,0.035207026,0.13052167,2951618,direct contact,direct contact
0.9858564,0.0029263033,0.0023147594,0.008902539,249583,direct contact,direct contact
0.098707,0.6357418,0.25011724,0.015433993,1239573,faecal-oral,faecal-oral
0.09819008,0.11052803,0.7116871,0.0795948,3052493,respiratory,respiratory
