prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.08027875,0.004198625,0.86496955,0.050553057,1980456,respiratory,respiratory
0.010405803,0.0012546612,0.0012743111,0.9870652,1972579,vector,vector
0.077993,0.03713216,0.009916023,0.8749588,12110,direct contact,vector
0.084097385,0.29699236,0.013702323,0.605208,3052444,vector,vector
0.050904438,0.21862283,0.7120187,0.018453967,3052314,direct contact,respiratory
0.0042135557,0.00813085,0.91295385,0.07470173,12092,faecal-oral,respiratory
0.0017015414,0.0040036384,0.001229176,0.9930656,11033,vector,vector
0.002877321,0.013343666,0.002643848,0.9811352,332097,vector,vector
0.0028471416,0.0034107717,0.01884575,0.9748964,3048300,respiratory,vector
0.0038315037,0.014274766,0.004188301,0.9777054,40053,vector,vector
0.9575829,0.0033490902,0.004018866,0.035049144,3049953,direct contact,direct contact
0.0068856236,0.002188809,0.0026263003,0.98829925,3046277,vector,vector
0.006300474,0.97042793,0.018276427,0.004995187,2003651,faecal-oral,faecal-oral
0.045179173,0.033834025,0.04606516,0.8749217,1239573,faecal-oral,vector
0.008719876,0.004643111,0.0008246763,0.9858123,3048175,vector,vector
0.15166163,0.19884087,0.15159278,0.49790472,3052431,vector,vector
0.9621391,0.0020837362,0.009941168,0.025836019,90961,direct contact,direct contact
0.0009370892,0.000587623,0.00063634705,0.9978389,2955291,direct contact,vector
0.011320779,0.010537078,0.006246809,0.9718953,2955935,direct contact,vector
0.5184366,0.30389854,0.08477691,0.09288794,3052440,vector,direct contact
0.0051300274,0.0038580457,0.001346709,0.9896652,3048170,vector,vector
0.00384764,0.00073721295,0.0006620101,0.9947531,11029,vector,vector
0.0024402763,0.0031930234,0.95636225,0.03800441,3052498,respiratory,respiratory
0.0021836706,0.0006659492,0.0007212582,0.99642915,3048158,vector,vector
0.055998243,0.0020771832,0.0027022606,0.93922234,11569,vector,vector
0.557289,0.008942917,0.009823869,0.42394418,11723,direct contact,direct contact
0.9911823,0.0067610615,0.00084099406,0.0012155939,194441,direct contact,direct contact
0.37022924,0.34743756,0.15325408,0.12907912,1678143,faecal-oral,direct contact
0.028155396,0.025514085,0.804733,0.14159758,3052474,respiratory,respiratory
