prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.34227604,0.019677408,0.62426734,0.013779181,3052325,respiratory,respiratory
0.003975815,0.0026237476,0.0033207126,0.99007976,3048360,vector,vector
0.746231,0.03020385,0.06815125,0.15541387,12110,direct contact,direct contact
0.029258171,0.22186187,0.30396357,0.44491637,3052401,vector,vector
0.0018495267,0.0016356016,0.002238428,0.99427646,3048184,direct contact,vector
0.062153652,0.022643797,0.8786647,0.036537915,1239573,faecal-oral,respiratory
0.0077788043,0.0017711576,0.0015851009,0.988865,3047817,vector,vector
0.0050914143,0.0072842385,0.0015394913,0.9860848,11029,vector,vector
0.04885954,0.8872458,0.05064045,0.013254234,1335626,respiratory,faecal-oral
0.021277549,0.0060205,0.005223303,0.9674787,2169701,vector,vector
0.9154266,0.07098489,0.008498171,0.005090264,463676,direct contact,direct contact
0.01357868,0.0036418417,0.0054011256,0.97737837,3048175,vector,vector
0.031790767,0.5581344,0.021674627,0.38840026,36427,faecal-oral,faecal-oral
0.15181077,0.76482916,0.07111994,0.01224013,67605,faecal-oral,faecal-oral
0.0058142627,0.016440455,0.0015174601,0.9762279,332097,vector,vector
0.14142708,0.4339825,0.0105540445,0.41403636,3052444,vector,faecal-oral
0.6341555,0.33680925,0.026262099,0.002773127,194440,direct contact,direct contact
0.042579524,0.021111868,0.061455335,0.87485325,2955935,direct contact,vector
0.9860169,0.0037973428,0.0059639234,0.0042218296,1897087,direct contact,direct contact
0.6306216,0.03577173,0.0734614,0.26014525,1972578,vector,direct contact
0.014439982,0.02396786,0.0019199757,0.9596722,59304,vector,vector
0.011215481,0.0018542209,0.0017142543,0.985216,3052466,vector,vector
0.018607995,0.8406255,0.08971122,0.05105524,694003,respiratory,faecal-oral
0.12420577,0.04691111,0.016014932,0.8128682,3052387,vector,vector
0.008817045,0.008577558,0.0053948294,0.9772106,11039,vector,vector
0.64496297,0.14416076,0.031387586,0.17948867,3049953,direct contact,direct contact
0.006083296,0.002658243,0.0024921065,0.9887664,2955291,direct contact,vector
0.46899015,0.047781773,0.043958653,0.43926945,95342,faecal-oral,direct contact
0.17996056,0.010561455,0.704403,0.10507501,3052499,respiratory,respiratory
