prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.026957346,0.018534595,0.8708102,0.08369781,3052477,respiratory,respiratory
0.041247193,0.016462974,0.006875258,0.93541455,3048440,vector,vector
0.88881946,0.039327748,0.018463254,0.053389557,3049953,direct contact,direct contact
0.015203279,0.27680442,0.6466327,0.061359607,77763,vector,respiratory
0.45413303,0.014135102,0.011965004,0.51976687,11709,direct contact,vector
0.008355493,0.268024,0.68920004,0.034420505,1239573,faecal-oral,respiratory
0.10406395,0.01277277,0.017075757,0.86608756,3052387,vector,vector
0.001458906,0.013512815,0.002004876,0.98302346,40053,vector,vector
0.017110033,0.008735787,0.92899835,0.045155875,3052489,respiratory,respiratory
0.5712806,0.0061132577,0.0036055858,0.4190005,1972577,vector,direct contact
0.9335539,0.024503892,0.017106667,0.02483555,38767,direct contact,direct contact
0.0034409298,0.0032604798,0.0019388003,0.9913598,3052426,vector,vector
0.026144415,0.25025925,0.53441924,0.1891771,1239570,faecal-oral,respiratory
0.034479093,0.052703854,0.0060855225,0.90673155,2956252,faecal-oral,vector
0.03766951,0.008973197,0.0025601184,0.9507972,3047817,vector,vector
0.013789132,0.009302694,0.0053966274,0.9715116,3052390,vector,vector
0.7103673,0.0500115,0.045551,0.19407019,3052230,direct contact,direct contact
0.007090155,0.0036181072,0.0016817979,0.98761,3048233,direct contact,vector
0.72458416,0.004428783,0.0096775405,0.2613095,1987017,direct contact,direct contact
0.0025741062,0.020250665,0.010603431,0.9665718,2748762,vector,vector
0.01284131,0.002062818,0.0013884944,0.98370737,3048443,vector,vector
0.0023932452,0.0010280256,0.0009334343,0.9956453,3048448,vector,vector
0.3423157,0.020941418,0.10590894,0.53083396,3052501,respiratory,vector
0.007690792,0.0013740261,0.0016801935,0.98925495,11020,vector,vector
0.026153883,0.024641184,0.008898486,0.9403064,40058,vector,vector
0.86925644,0.103165194,0.01624596,0.011332393,1897087,direct contact,direct contact
0.96176314,0.030762386,0.0038541378,0.003620303,3052458,direct contact,direct contact
0.1095407,0.13018203,0.072651654,0.68762565,1239565,faecal-oral,vector
0.036911935,0.008520766,0.7699997,0.1845676,3052496,respiratory,respiratory
