prob_0,prob_1,prob_2,prob_3,taxid,true,pred
0.017230371,0.10161027,0.8659529,0.015206435,277944,respiratory,respiratory
0.004033218,0.0021232273,0.0011282018,0.9927154,60876,vector,vector
0.7402324,0.052501023,0.17666134,0.030605234,147712,direct contact,direct contact
0.009304911,0.004863986,0.0021988247,0.98363227,3048459,vector,vector
0.41884872,0.0054019857,0.004511307,0.571238,138949,direct contact,vector
0.22739422,0.10563148,0.039344817,0.6276295,1239565,faecal-oral,vector
0.18870237,0.084322564,0.36767706,0.359298,3052676,vector,respiratory
0.02325837,0.0018661009,0.0026938657,0.97218174,11020,vector,vector
0.02687532,0.015434733,0.71606135,0.2416286,3052503,respiratory,respiratory
0.0029688873,0.0028711297,0.0018236232,0.99233633,59302,vector,vector
0.98225594,0.0031667247,0.0033920223,0.011185352,11292,direct contact,direct contact
0.043314554,0.009205217,0.0044897846,0.9429904,3047395,vector,vector
0.3427474,0.21874383,0.08746095,0.3510478,11983,faecal-oral,vector
0.01055193,0.9743927,0.011822545,0.003232799,2003652,faecal-oral,faecal-oral
0.0064441105,0.0030973055,0.00087254023,0.98958606,3048215,vector,vector
0.0038359098,0.0020142412,0.0019108976,0.9922389,59301,vector,vector
0.9046343,0.010396302,0.0056221117,0.07934724,11709,direct contact,direct contact
0.586883,0.0063647004,0.003211091,0.40354118,11723,direct contact,direct contact
0.9896031,0.003387697,0.003343132,0.0036661087,3052461,direct contact,direct contact
0.0048858677,0.0043115164,0.0017737477,0.98902893,3048360,vector,vector
0.059779774,0.03843626,0.023920765,0.8778632,3052390,vector,vector
0.020055315,0.007267803,0.004000879,0.968676,3048287,vector,vector
0.048153564,0.016679935,0.7203427,0.21482386,3052493,respiratory,respiratory
0.06807893,0.02595607,0.05107002,0.85489494,3052418,vector,vector
0.0050460887,0.017161807,0.024869611,0.95292246,2748762,vector,vector
0.93236953,0.035176322,0.018211398,0.014242721,35612,direct contact,direct contact
0.8407727,0.05058646,0.054986883,0.05365393,338079,direct contact,direct contact
0.721736,0.05823792,0.09376474,0.12626126,95342,faecal-oral,direct contact
0.16564262,0.13089651,0.2524945,0.4509664,3052477,respiratory,vector
