prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.1636788568674453,0.0,0.8363211431325548,0.0,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.39258117165543877,0.6074188283445613,0.0,0.0,3049954,direct contact,faecal-oral
0.22745497187762798,0.0,0.15973354045736593,0.6128114876650061,3052426,vector,vector
1.0,0.0,0.0,0.0,3051375,direct contact,direct contact
0.0,0.4092089854059939,0.5907910145940062,0.0,67605,faecal-oral,respiratory
0.0,0.6151463947149323,0.3848536052850677,0.0,77763,vector,faecal-oral
0.0,0.0,0.0,1.0,3052463,vector,vector
0.3745072831080586,0.1841000275851088,0.0,0.4413926893068325,3052501,respiratory,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.15931650412643944,0.0,0.8406834958735605,0.0,3052314,direct contact,respiratory
0.18010906306581356,0.0,0.0,0.8198909369341864,3052676,vector,vector
0.32772137374958366,0.6722786262504163,0.0,0.0,72149,faecal-oral,faecal-oral
0.8060396028901239,0.0,0.0,0.19396039710987611,351073,faecal-oral,direct contact
0.0,0.0,0.0,1.0,11034,vector,vector
0.0,0.0,0.0,1.0,3052464,vector,vector
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
0.912621793014236,0.08737820698576412,0.0,0.0,3052458,direct contact,direct contact
0.20579420949062857,0.0,0.0,0.7942057905093713,3052610,direct contact,vector
0.0,0.0,0.0,1.0,204269,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.0,0.18287283179294098,0.1884620910593677,0.6286650771476914,3052456,vector,vector
0.16460967546746075,0.0,0.8353903245325393,0.0,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,11033,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.25196251282593934,0.0,0.0,0.7480374871740607,3048233,direct contact,vector
0.8159518892320404,0.1840481107679596,0.0,0.0,11723,direct contact,direct contact
0.50039119658779,0.49960880341221003,0.0,0.0,2003652,faecal-oral,direct contact
0.18236061271960957,0.18080366129933165,0.6368357259810589,0.0,694003,respiratory,respiratory
