prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.6002320857515506,0.3997679142484493,3052499,respiratory,respiratory
0.0,0.0,0.0,1.0,3052381,vector,vector
0.7184980690510594,0.2815019309489406,0.0,0.0,194443,direct contact,direct contact
0.15941867866661716,0.0,0.0,0.8405813213333828,3052444,vector,vector
0.6088471747768109,0.391152825223189,0.0,0.0,463676,direct contact,direct contact
0.3428855728438483,0.4886067571371791,0.16850767001897263,0.0,28876,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,40053,vector,vector
0.18128759259548768,0.0,0.6155833941359612,0.20312901326855107,3052684,vector,respiratory
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,3046277,vector,vector
0.18224164407718668,0.8177583559228132,0.0,0.0,147712,direct contact,faecal-oral
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.4913005746535378,0.1743779920158636,0.3343214333305985,1239572,faecal-oral,faecal-oral
0.1263034648837639,0.873696535116236,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,37124,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
1.0,0.0,0.0,0.0,2955291,direct contact,direct contact
0.638530523691758,0.361469476308242,0.0,0.0,138948,direct contact,direct contact
1.0,0.0,0.0,0.0,1897087,direct contact,direct contact
0.0,0.0,0.30064845511768024,0.6993515448823198,3052514,vector,vector
0.0,0.0,0.0,1.0,3052431,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.8666945666758822,0.0,0.0,0.1333054333241179,2951618,direct contact,direct contact
0.825244576725213,0.0,0.0,0.17475542327478694,3049953,direct contact,direct contact
0.5961836452200681,0.40381635477993183,0.0,0.0,95342,faecal-oral,direct contact
0.1887959483348541,0.3899738603660238,0.42123019129912215,0.0,694003,respiratory,respiratory
