prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2031385780048769,0.18394756184459032,0.6129138601505327,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,3052431,vector,vector
0.3746970203119735,0.3908205268796935,0.0,0.234482452808333,3049954,direct contact,faecal-oral
0.0,0.0,0.0,1.0,3047817,vector,vector
0.6636389281480727,0.0,0.15281333270467973,0.18354773914724762,38767,direct contact,direct contact
0.4087280302902759,0.0,0.20891404962445248,0.38235792008527164,1803956,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3048459,vector,vector
0.0,0.0,0.0,1.0,59300,vector,vector
0.0,0.0,0.8137931604830313,0.18620683951696873,3052474,respiratory,respiratory
0.1879293144666112,0.0,0.0,0.8120706855333888,3047837,vector,vector
0.24779457024168453,0.35569956487902615,0.21846946884353136,0.17803639603575805,3052230,direct contact,faecal-oral
0.0,0.0,0.0,1.0,3047375,vector,vector
0.5758950908189506,0.42410490918104937,0.0,0.0,1821750,faecal-oral,direct contact
0.20249387440822103,0.40294093375055434,0.0,0.39456519184122457,36427,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052397,vector,vector
0.35728446553186405,0.0,0.0,0.642715534468136,1972576,vector,vector
0.7066588516797363,0.15042575272568212,0.14291539559458147,0.0,194441,direct contact,direct contact
1.0,0.0,0.0,0.0,3052458,direct contact,direct contact
0.18698238328429573,0.8130176167157043,0.0,0.0,12110,direct contact,faecal-oral
0.0,0.0,0.0,1.0,3047385,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.12127499228993469,0.0,0.8787250077100652,3052413,vector,vector
0.0,0.0,1.0,0.0,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,3052464,vector,vector
0.3539580270282243,0.0,0.0,0.6460419729717756,1972573,vector,vector
0.6443177508365259,0.0,0.1566515357377394,0.19903071342573478,2951619,direct contact,direct contact
0.6508902729742791,0.0,0.0,0.3491097270257209,90961,direct contact,direct contact
0.1933777779801285,0.417901301833884,0.19561277241622296,0.1931081477697646,1239573,faecal-oral,faecal-oral
0.21240657624986445,0.18006399310860577,0.6075294306415298,0.0,277944,respiratory,respiratory
