prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.2894414919730325,0.13954992193277252,0.44464850722685073,0.1263600788673443,11137,respiratory,respiratory
0.0,0.0,0.0,1.0,11034,vector,vector
0.619997832580547,0.38000216741945303,0.0,0.0,138951,direct contact,direct contact
0.0,0.0,0.0,1.0,2083198,vector,vector
0.33640722991823163,0.0,0.1324812356520682,0.5311115344297002,2955935,direct contact,vector
0.6019043948393571,0.0,0.13601650937100876,0.26207909578963406,351073,faecal-oral,direct contact
0.567128222935971,0.0,0.0,0.43287177706402913,1972576,vector,direct contact
0.0,0.0,0.0,1.0,3048440,vector,vector
0.18561992018008333,0.3337205747184071,0.3740597931209612,0.10659971198054856,277944,respiratory,respiratory
0.0,0.11423864359990307,0.5659677537406211,0.3197936026594759,3052537,vector,respiratory
0.7757176585732881,0.22428234142671186,0.0,0.0,194440,direct contact,direct contact
0.11909816777161916,0.0,0.12093516940013845,0.7599666628282424,3052676,vector,vector
0.5776721823447954,0.42232781765520466,0.0,0.0,11983,faecal-oral,direct contact
0.4395532105150421,0.44476459490347064,0.1156821945814873,0.0,1678143,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.0,0.0,1.0,3047817,vector,vector
0.756316216861719,0.0,0.0,0.24368378313828093,3052556,direct contact,direct contact
0.7499087795794845,0.25009122042051546,0.0,0.0,3052458,direct contact,direct contact
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.4103556203093062,0.0,0.13093150794604944,0.4587128717446444,1933189,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.12607099975586422,0.8739290002441358,3052381,vector,vector
0.42245827464534624,0.2876486627087932,0.15581934622760826,0.13407371641825236,694003,respiratory,direct contact
0.0,0.0,0.0,1.0,48543,vector,vector
0.12056059509205069,0.1413296466804561,0.13733926443425923,0.600770493793234,3052456,vector,vector
0.7632811553584014,0.23671884464159862,0.0,0.0,3052461,direct contact,direct contact
0.698075144868416,0.0,0.0,0.30192485513158385,2951618,direct contact,direct contact
0.11632210328087281,0.4130722297218866,0.0,0.47060566699724055,28876,faecal-oral,vector
0.0,0.10301797174084733,0.7899444547021691,0.10703757355698369,3052470,respiratory,respiratory
