prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.7645791400439292,0.23542085995607065,3052789,respiratory,respiratory
0.0,0.0,0.0,1.0,3048158,vector,vector
0.5394216237840838,0.0,0.20576735781170113,0.254811018404215,2951619,direct contact,direct contact
0.0,0.0,0.0,1.0,3052464,vector,vector
0.6090984743692824,0.26575509739231384,0.0,0.12514642823840372,3049953,direct contact,direct contact
0.0,0.4322644508013552,0.43371149758079086,0.134024051617854,67605,faecal-oral,respiratory
0.2961897286471684,0.0,0.25399685760786195,0.4498134137449695,1933189,vector,vector
0.0,0.0,0.0,1.0,3048360,vector,vector
0.15662247035831986,0.0,0.8433775296416802,0.0,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,3052468,vector,vector
1.0,0.0,0.0,0.0,3052557,direct contact,direct contact
0.0,0.0,0.0,1.0,3047395,vector,vector
0.0,0.13868236152878446,0.0,0.8613176384712156,1239572,faecal-oral,vector
0.6974897170851793,0.1707714664300171,0.0,0.13173881648480368,1239570,faecal-oral,direct contact
0.272829164917554,0.13540509496162506,0.28445557104086167,0.30731016907995945,3052396,vector,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.5307021668603787,0.0,0.0,0.46929783313962126,90961,direct contact,direct contact
0.0,0.18472496533061003,0.576250663302426,0.23902437136696394,694009,direct contact,respiratory
0.5689287156175522,0.0,0.09642551047963838,0.3346457739028093,38767,direct contact,direct contact
0.39730865210764854,0.0,0.0,0.6026913478923516,3048170,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.4226067054191226,0.0,0.0,0.5773932945808774,3048287,vector,vector
0.0,0.0,0.9118506257276467,0.0881493742723532,3052470,respiratory,respiratory
0.0,0.0,0.0,1.0,3046277,vector,vector
0.0,0.0,0.0,1.0,3048440,vector,vector
0.4786977162083654,0.13083542739767043,0.0,0.3904668563939642,11723,direct contact,direct contact
0.39977301387447717,0.0,0.10675728646350091,0.4934696996620219,2951618,direct contact,vector
0.445786744142585,0.2831811623873899,0.0,0.27103209347002505,36427,faecal-oral,direct contact
0.2592954245182217,0.0,0.7407045754817784,0.0,3052331,respiratory,respiratory
