prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.17966648188391085,0.8203335181160891,3052503,respiratory,vector
0.2035670385519899,0.0,0.0,0.7964329614480101,1972578,vector,vector
0.19256010976717797,0.0,0.0,0.807439890232822,1987017,direct contact,vector
0.18719994343599738,0.0,0.6154836870452915,0.19731636951871107,3052684,vector,respiratory
1.0,0.0,0.0,0.0,3052460,direct contact,direct contact
0.0,0.5075108444015125,0.0,0.49248915559848755,1348384,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11021,vector,vector
0.0,0.0,0.162975858405001,0.8370241415949989,3052418,vector,vector
0.0,0.0,1.0,0.0,3052325,respiratory,respiratory
0.17490456566760718,0.0,0.0,0.825095434332393,3052387,vector,vector
1.0,0.0,0.0,0.0,12475,direct contact,direct contact
0.0,0.0,0.5657644150583901,0.43423558494160985,11318,vector,respiratory
0.7698445531885382,0.23015544681146172,0.0,0.0,1239570,faecal-oral,direct contact
0.8228218962456905,0.17717810375430948,0.0,0.0,2956252,faecal-oral,direct contact
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,0.0,1.0,3047395,vector,vector
0.39000815559020946,0.19910997153930596,0.0,0.41088187287048455,3048148,direct contact,vector
0.5485962471739033,0.0,0.13513998301527202,0.3162637698108247,2951619,direct contact,direct contact
0.8147418634060187,0.18525813659398135,0.0,0.0,3049952,direct contact,direct contact
0.0,0.0,0.4011505840650136,0.5988494159349864,1933191,vector,vector
0.0,0.0,0.0,1.0,3052468,vector,vector
0.0,0.0,0.8120576402282997,0.18794235977170043,3052537,vector,respiratory
0.21240657624986445,0.18006399310860577,0.6075294306415298,0.0,277944,respiratory,respiratory
0.16977507345333712,0.0,0.0,0.8302249265466628,3052444,vector,vector
0.0,0.0,0.0,1.0,3048215,vector,vector
0.5784084990319811,0.0,0.0,0.42159150096801895,38767,direct contact,direct contact
0.3849993362386632,0.41477069386509463,0.2002299698962422,0.0,3052230,direct contact,faecal-oral
0.0,0.608006363795076,0.391993636204924,0.0,67605,faecal-oral,faecal-oral
0.19977547283024974,0.0,0.3909706492685634,0.40925387790118684,3052499,respiratory,vector
