prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,40057,vector,vector
1.0,0.0,0.0,0.0,11709,direct contact,direct contact
0.0,0.0,0.0,1.0,3048168,vector,vector
1.0,0.0,0.0,0.0,194441,direct contact,direct contact
0.0,0.0,0.6706751887378171,0.3293248112621831,693997,faecal-oral,respiratory
0.0,0.0,0.3110078870914549,0.6889921129085451,1933191,vector,vector
0.6729683168807253,0.0,0.0,0.32703168311927466,1933189,vector,direct contact
0.0,0.0,1.0,0.0,3052477,respiratory,respiratory
0.2833510066484334,0.0,0.0,0.7166489933515666,3052390,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.0,0.3207324269009413,0.311676683734903,0.3675908893641557,3052456,vector,vector
0.32961100134693,0.3379189587666382,0.33247003988643176,0.0,1330524,faecal-oral,faecal-oral
0.0,1.0,0.0,0.0,2003652,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.6590031008585099,0.34099689914149023,0.0,0.0,3051375,direct contact,direct contact
1.0,0.0,0.0,0.0,3052557,direct contact,direct contact
0.0,0.0,0.0,1.0,3052610,direct contact,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.0,0.0,0.0,1.0,11036,vector,vector
0.6770049595853703,0.0,0.0,0.3229950404146296,1972573,vector,direct contact
0.0,0.0,1.0,0.0,3052325,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
0.0,0.0,0.21599813670264045,0.7840018632973595,3052514,vector,vector
0.0,0.691924655779585,0.0,0.30807534422041505,12110,direct contact,faecal-oral
0.3036369512842391,0.0,0.0,0.6963630487157608,1987017,direct contact,vector
0.6788014434615501,0.32119855653844975,0.0,0.0,11983,faecal-oral,direct contact
0.0,0.0,0.27948103683226283,0.7205189631677372,3052503,respiratory,vector
