prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.1649949413094281,0.6732099819798302,0.16179507671074153,3052477,respiratory,respiratory
0.0,0.0,0.0,1.0,3048447,vector,vector
0.8018767224048113,0.0,0.0,0.19812327759518866,3052223,direct contact,direct contact
0.37881999908640274,0.0,0.43598419169256375,0.1851958092210335,3052684,vector,respiratory
0.0,0.0,1.0,0.0,3052314,direct contact,respiratory
0.2928224669194367,0.7071775330805633,0.0,0.0,1330491,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052428,vector,vector
0.0,0.0,0.0,1.0,11033,vector,vector
0.17903439203398575,0.0,0.8209656079660143,0.0,3052310,respiratory,respiratory
0.0,0.0,0.0,1.0,2083198,vector,vector
0.6196432194388908,0.3803567805611093,0.0,0.0,463676,direct contact,direct contact
0.0,0.0,0.17327575951721874,0.8267242404827813,3052444,vector,vector
0.17372348390793405,0.826276516092066,0.0,0.0,2003652,faecal-oral,faecal-oral
0.3210947337319988,0.6789052662680012,0.0,0.0,2003649,faecal-oral,faecal-oral
0.6031310112984646,0.0,0.0,0.3968689887015355,1933190,vector,direct contact
0.0,0.0,0.0,1.0,3048225,vector,vector
0.24862445414085454,0.0,0.0,0.7513755458591455,3048233,direct contact,vector
0.8666945666758822,0.0,0.0,0.1333054333241179,2951618,direct contact,direct contact
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
0.0,0.0,0.0,1.0,3048448,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.15625950643742298,0.0,0.0,0.843740493562577,1972577,vector,vector
0.0,0.0,0.8611584029201561,0.1388415970798438,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.0,0.0,0.0,1.0,11020,vector,vector
0.8233142163878913,0.0,0.17668578361210874,0.0,3052342,direct contact,direct contact
1.0,0.0,0.0,0.0,194441,direct contact,direct contact
0.16684120391174453,0.5117118982878552,0.1635310884613588,0.15791580933904142,1239573,faecal-oral,faecal-oral
0.0,0.0,1.0,0.0,2169991,respiratory,respiratory
