prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.197734601130874,0.16762608052906425,0.6346393183400618,0.0,277944,respiratory,respiratory
0.0,0.0,0.0,1.0,60876,vector,vector
0.4221091637450008,0.5778908362549992,0.0,0.0,147712,direct contact,faecal-oral
0.0,0.0,0.0,1.0,3048459,vector,vector
0.6466903648711122,0.35330963512888786,0.0,0.0,138949,direct contact,direct contact
0.39448889072164434,0.6055111092783556,0.0,0.0,1239565,faecal-oral,faecal-oral
0.18505513767230605,0.0,0.18926476995714836,0.6256800923705456,3052676,vector,vector
0.0,0.0,0.0,1.0,11020,vector,vector
0.0,0.0,0.37235317573855314,0.6276468242614468,3052503,respiratory,vector
0.0,0.0,0.0,1.0,59302,vector,vector
0.6936750270440407,0.0,0.0,0.30632497295595934,11292,direct contact,direct contact
0.0,0.0,0.0,1.0,3047395,vector,vector
0.41162016372331395,0.4025064953726009,0.0,0.18587334090408525,11983,faecal-oral,direct contact
0.2855512232911051,0.7144487767088948,0.0,0.0,2003652,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048215,vector,vector
0.0,0.0,0.0,1.0,59301,vector,vector
0.6821071472191834,0.1604235225469064,0.0,0.15746933023391013,11709,direct contact,direct contact
0.6262064862156016,0.37379351378439835,0.0,0.0,11723,direct contact,direct contact
1.0,0.0,0.0,0.0,3052461,direct contact,direct contact
0.0,0.0,0.0,1.0,3048360,vector,vector
0.5492853747669054,0.0,0.0,0.4507146252330945,3052390,vector,direct contact
0.27228313905724916,0.0,0.0,0.7277168609427508,3048287,vector,vector
0.0,0.0,0.8128651816866139,0.18713481831338605,3052493,respiratory,respiratory
0.0,0.0,0.0,1.0,3052418,vector,vector
0.1955038105499774,0.2046841731270877,0.0,0.5998120163229349,2748762,vector,vector
0.4008685130294928,0.40494019234757406,0.0,0.1941912946229332,35612,direct contact,faecal-oral
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.20999482743001494,0.6009177835347932,0.18908738903519187,0.0,95342,faecal-oral,faecal-oral
0.0,0.0,0.6318308763455098,0.36816912365449017,3052477,respiratory,respiratory
