prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,0.36153975856769094,0.6384602414323091,3052503,respiratory,vector
0.2928081040788458,0.0,0.0,0.7071918959211542,3048170,vector,vector
0.5838229770490204,0.21421210180568334,0.0,0.20196492114529618,3048148,direct contact,direct contact
0.7928485424827096,0.0,0.0,0.20715145751729028,1972576,vector,direct contact
0.448885167159676,0.0,0.0,0.551114832840324,11723,direct contact,vector
0.6413657977551948,0.3586342022448053,0.0,0.0,2956252,faecal-oral,direct contact
0.18766831322388264,0.0,0.0,0.8123316867761173,3052456,vector,vector
0.6202925346840018,0.0,0.0,0.37970746531599825,1972578,vector,direct contact
0.0,0.0,0.8383868696523653,0.16161313034763478,3052331,respiratory,respiratory
0.0,0.0,0.0,1.0,2083199,vector,vector
1.0,0.0,0.0,0.0,3049952,direct contact,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
0.4104192847851899,0.58958071521481,0.0,0.0,2003651,faecal-oral,faecal-oral
0.0,0.514219477286956,0.0,0.4857805227130439,1348384,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3047817,vector,vector
0.0,0.0,0.0,1.0,11029,vector,vector
0.48115880122221366,0.0,0.0,0.5188411987777863,11676,direct contact,vector
0.8615400973464153,0.0,0.0,0.13845990265358477,2951618,direct contact,direct contact
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.10533137062636398,0.0,0.10747234488641566,0.7871962844872203,3052389,vector,vector
0.0,0.0,0.3796027866587438,0.6203972133412561,3052429,vector,vector
0.17489441663189495,0.0,0.0,0.8251055833681049,3052444,vector,vector
0.0,0.0,1.0,0.0,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,3052428,vector,vector
0.36408048777269886,0.0,0.0,0.635919512227301,1972579,vector,vector
1.0,0.0,0.0,0.0,3052223,direct contact,direct contact
0.6423504670497681,0.357649532950232,0.0,0.0,138951,direct contact,direct contact
0.16636840755050777,0.6705639201093365,0.16306767234015582,0.0,1239573,faecal-oral,faecal-oral
0.0,0.0,0.8708029767813698,0.12919702321863016,3052496,respiratory,respiratory
