prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.38834585693225615,0.41972801055918163,0.19192613250856216,0.0,1335626,respiratory,faecal-oral
0.0,0.0,0.0,1.0,3052464,vector,vector
1.0,0.0,0.0,0.0,338079,direct contact,direct contact
0.0,0.0,0.0,1.0,11029,vector,vector
0.8313404602210378,0.16865953977896214,0.0,0.0,138951,direct contact,direct contact
0.3860038307336381,0.0,0.0,0.6139961692663618,1348384,faecal-oral,vector
0.3827875718686001,0.41491416979052737,0.2022982583408726,0.0,77763,vector,faecal-oral
0.6037210023541117,0.0,0.0,0.3962789976458882,1972573,vector,direct contact
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,204269,vector,vector
0.2916075152475508,0.17317854010073092,0.0,0.5352139446517182,11676,direct contact,vector
0.0,0.0,0.0,1.0,60875,vector,vector
0.29663351271794447,0.7033664872820556,0.0,0.0,2003651,faecal-oral,faecal-oral
0.49345732144809096,0.5065426785519092,0.0,0.0,72149,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,59300,vector,vector
0.5188084143490707,0.0,0.0,0.4811915856509293,1972577,vector,direct contact
1.0,0.0,0.0,0.0,3052560,direct contact,direct contact
0.23786657032284733,0.0,0.0,0.7621334296771527,12475,direct contact,vector
1.0,0.0,0.0,0.0,90961,direct contact,direct contact
0.4968896854888935,0.0,0.0,0.5031103145111067,3052465,vector,vector
0.0,0.0,0.5629979698075841,0.4370020301924159,3052537,vector,respiratory
0.0,0.17476382669418045,0.19334554277842772,0.6318906305273919,3052456,vector,vector
0.0,0.0,1.0,0.0,3052299,respiratory,respiratory
0.0,0.0,0.0,1.0,3048443,vector,vector
0.0,0.0,0.0,1.0,11024,vector,vector
0.8204249468494986,0.0,0.0,0.1795750531505014,3049953,direct contact,direct contact
1.0,0.0,0.0,0.0,1897087,direct contact,direct contact
0.19577072127251183,0.19764342140483937,0.18974168947129552,0.4168441678513534,28876,faecal-oral,vector
0.4460701561740501,0.20669731400300564,0.0,0.3472325298229443,2846071,respiratory,direct contact
