prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.41513531911383084,0.49695110658609404,0.08791357430007511,11137,respiratory,respiratory
0.0,0.0,0.0,1.0,2748762,vector,vector
0.0,0.1409927497086296,0.47520040455764045,0.3838068457337299,694009,direct contact,respiratory
0.0,0.0,0.0,1.0,59304,vector,vector
0.6782041301157236,0.0,0.10404789036126393,0.21774797952301264,2955291,direct contact,direct contact
0.11907946695609557,0.1290643915112736,0.5357119862560518,0.21614415527657918,1803956,faecal-oral,respiratory
0.0,0.0,0.0,1.0,3052387,vector,vector
0.10259772552496003,0.0,0.146922011655477,0.7504802628195629,1972574,vector,vector
0.08742238758655228,0.0,0.7055818110513657,0.206995801362082,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.4947790877908186,0.0,0.5052209122091814,138950,direct contact,vector
0.0,0.0,0.0,1.0,48543,vector,vector
0.0,0.7824102623542472,0.0,0.21758973764575287,1239570,faecal-oral,faecal-oral
0.3523156411932569,0.5656501312098657,0.0,0.0820342275968774,2003649,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,11024,vector,vector
0.10714143249511236,0.0,0.2217944198448807,0.6710641476600069,3052426,vector,vector
0.6757226381524758,0.0,0.0,0.3242773618475242,11292,direct contact,direct contact
0.2191823712163741,0.589398546602316,0.0953814333279024,0.09603764885340729,138951,direct contact,faecal-oral
0.562936473232892,0.11767732768866768,0.10165513177247695,0.21773106730596348,3048148,direct contact,direct contact
0.43773440435432287,0.0,0.20442616411950856,0.3578394315261686,1933189,vector,direct contact
0.1019682139514736,0.0,0.32002016366639985,0.5780116223821266,3052390,vector,vector
0.0,0.0,0.42964133964142265,0.5703586603585773,1933191,vector,vector
0.0,0.0,0.7435533748796763,0.2564466251203236,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,11029,vector,vector
0.5523997325386517,0.0,0.0,0.44760026746134834,1933190,vector,direct contact
0.7958452681558617,0.0,0.20415473184413818,0.0,3052342,direct contact,direct contact
0.9402010400604224,0.05979895993957755,0.0,0.0,3052458,direct contact,direct contact
0.18707787848683477,0.33646172785735107,0.18142360058148094,0.2950367930743334,28876,faecal-oral,faecal-oral
0.10218381020873202,0.5538333246534988,0.2384772907226924,0.10550557441507676,694003,respiratory,faecal-oral
