prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.10844666085700241,0.0,0.8915533391429976,0.0,3052317,respiratory,respiratory
0.0,0.0,0.0,1.0,40057,vector,vector
0.623270893422828,0.3767291065771719,0.0,0.0,138951,direct contact,direct contact
0.0,0.0,0.0,1.0,59304,vector,vector
0.4060348184228498,0.0,0.0,0.5939651815771502,1987017,direct contact,vector
0.24603211399144262,0.7539678860085574,0.0,0.0,2003652,faecal-oral,faecal-oral
0.5732315358115667,0.0,0.4267684641884334,0.0,11569,vector,direct contact
0.0,0.0,0.0,1.0,3052401,vector,vector
0.10863870198706164,0.0,0.7448523995407448,0.14650889847219356,3052474,respiratory,respiratory
0.0,0.0,0.0,1.0,11021,vector,vector
0.8759639831814543,0.0,0.0,0.12403601681854573,3052556,direct contact,direct contact
0.2732352204519115,0.0,0.4417247668053687,0.28504001274271984,3052684,vector,respiratory
0.14243996971165301,0.157205280334191,0.5589317798206058,0.14142297013355018,1803956,faecal-oral,respiratory
0.3517977524948407,0.6482022475051594,0.0,0.0,2003649,faecal-oral,faecal-oral
0.13503601620073896,0.0,0.0,0.8649639837992611,204269,vector,vector
0.12495343409990595,0.13220468080817388,0.0,0.7428418850919203,3052440,vector,vector
0.8905454986528618,0.0,0.0,0.10945450134713826,249583,direct contact,direct contact
0.8658646174817645,0.0,0.0,0.13413538251823548,3052345,direct contact,direct contact
0.45049531663148146,0.12942933991591166,0.14254501105866363,0.27753033239394326,3048148,direct contact,direct contact
0.0,0.0,0.0,1.0,3048225,vector,vector
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.0,0.0,1.0,3048448,vector,vector
0.15171613071929213,0.2514911229386307,0.5967927463420771,0.0,290028,respiratory,respiratory
0.35605206684656343,0.0,0.0,0.6439479331534366,1972577,vector,vector
0.0,0.09714270859969301,0.0,0.9028572914003069,2748762,vector,vector
0.7313248219843305,0.0,0.0,0.26867517801566954,12475,direct contact,direct contact
1.0,0.0,0.0,0.0,1897087,direct contact,direct contact
0.12000137960056492,0.37408005613956297,0.13277275136264446,0.37314581289722765,1239572,faecal-oral,faecal-oral
0.2050180541990873,0.09585632982754581,0.6991256159733669,0.0,3052496,respiratory,respiratory
