prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.3811603094687929,0.618839690531207,0.0,0.0,1335626,respiratory,faecal-oral
0.0,0.0,0.4946393979911855,0.5053606020088145,3052518,vector,vector
0.2420861152088079,0.0,0.0,0.7579138847911921,3048184,direct contact,vector
0.0,0.0,0.0,1.0,3048225,vector,vector
0.6027588039385561,0.20580927014247022,0.0,0.1914319259189737,3049953,direct contact,direct contact
0.38248052046017167,0.6175194795398282,0.0,0.0,1239565,faecal-oral,faecal-oral
0.38532589705315207,0.0,0.17612087167945562,0.4385532312673923,1933189,vector,vector
0.0,0.0,0.0,1.0,3052440,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,3052418,vector,vector
0.8124111795638995,0.18758882043610037,0.0,0.0,3052556,direct contact,direct contact
0.0,0.0,0.0,1.0,3052676,vector,vector
0.3964009674648788,0.21676507454893296,0.38683395798618825,0.0,1803956,faecal-oral,direct contact
0.19117122187771063,0.8088287781222894,0.0,0.0,2003650,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052431,vector,vector
0.0,0.0,0.0,1.0,37124,vector,vector
1.0,0.0,0.0,0.0,3049952,direct contact,direct contact
0.7193744659365219,0.28062553406347823,0.0,0.0,194441,direct contact,direct contact
1.0,0.0,0.0,0.0,3052460,direct contact,direct contact
0.0,0.0,0.0,1.0,3052384,vector,vector
0.0,0.0,0.0,1.0,11039,vector,vector
0.0,0.0,0.0,1.0,3052413,vector,vector
0.203071118051313,0.1581077758875918,0.6388211060610952,0.0,290028,respiratory,respiratory
0.0,0.0,0.0,1.0,2083198,vector,vector
0.13344240175013572,0.0,0.0,0.8665575982498643,40058,vector,vector
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.8492212169015817,0.0,0.15077878309841825,0.0,3052505,direct contact,direct contact
0.38781157756185664,0.6121884224381433,0.0,0.0,1821750,faecal-oral,faecal-oral
0.0,0.0,0.3924137624128526,0.6075862375871474,3052499,respiratory,vector
