prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.23325434059284175,0.0,0.7667456594071582,0.0,3052325,respiratory,respiratory
0.18939747842773788,0.0,0.0,0.8106025215722622,3048170,vector,vector
0.7440450462222209,0.25595495377777905,0.0,0.0,463676,direct contact,direct contact
0.0,0.0,0.0,1.0,3052397,vector,vector
1.0,0.0,0.0,0.0,3052505,direct contact,direct contact
0.2305474520087308,0.7694525479912692,0.0,0.0,1330524,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3052466,vector,vector
0.1337905054941806,0.0,0.0,0.8662094945058194,204269,vector,vector
0.0,0.0,0.8016458746177983,0.19835412538220168,3052498,respiratory,respiratory
0.2813170150627021,0.0,0.2544042568297372,0.4642787281075607,1972579,vector,vector
0.7324882731187089,0.0,0.0,0.2675117268812911,38767,direct contact,direct contact
0.0,0.0,0.0,1.0,59301,vector,vector
0.44856841002312015,0.1331687291451892,0.0,0.4182628608316906,36427,faecal-oral,direct contact
0.1270012836687436,0.5118909286306421,0.24090060849411707,0.12020717920649729,1239573,faecal-oral,faecal-oral
0.0,0.13613219185521377,0.0,0.8638678081447863,2747210,vector,vector
0.0,0.0,0.0,1.0,332097,vector,vector
0.28567924631158786,0.0,0.0,0.7143207536884122,3052610,direct contact,vector
0.23627317001345277,0.0,0.0,0.7637268299865473,3048233,direct contact,vector
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.2692176733849905,0.4559297092561603,0.2748526173588493,0.0,77763,vector,faecal-oral
0.2748575371962592,0.2812296313962845,0.13941793867834779,0.30449489272910846,1972572,vector,vector
0.0,0.13462143523698572,0.0,0.8653785647630143,2748762,vector,vector
0.1374541885518849,0.0,0.14566937581179917,0.7168764356363158,3052499,respiratory,vector
0.0,0.0,0.0,1.0,40053,vector,vector
0.0,0.0,0.0,1.0,3048459,vector,vector
0.5682874278890621,0.0,0.20034179478427327,0.2313707773266648,249583,direct contact,direct contact
0.8433065642805471,0.15669343571945293,0.0,0.0,3051375,direct contact,direct contact
0.24635400344661937,0.2326870022780581,0.0,0.5209589942753226,1348384,faecal-oral,vector
0.13374080351118725,0.0,0.7697974027906969,0.09646179369811607,3052307,respiratory,respiratory
