prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.18287283179294098,0.1884620910593677,0.6286650771476914,3052456,vector,vector
0.8251936377603419,0.174806362239658,0.0,0.0,147711,direct contact,direct contact
0.0,0.0,0.0,1.0,3048215,vector,vector
0.2652144459293238,0.0,0.0,0.7347855540706763,2955935,direct contact,vector
0.15447730396399922,0.8455226960360008,0.0,0.0,2003652,faecal-oral,faecal-oral
0.0,0.0,0.3981306852434011,0.601869314756599,1933191,vector,vector
0.18378939142438655,0.0,0.0,0.8162106085756133,3052387,vector,vector
0.20843307335410713,0.0,0.7915669266458928,0.0,3052303,respiratory,respiratory
0.4643005532330242,0.0,0.0,0.5356994467669758,3048287,vector,vector
1.0,0.0,0.0,0.0,338478,direct contact,direct contact
0.3899257145111984,0.0,0.0,0.6100742854888016,3047837,vector,vector
0.0,0.0,0.4097835365114656,0.5902164634885344,693997,faecal-oral,vector
0.0,0.48533203413687687,0.1685180428671802,0.34614992299594294,1239572,faecal-oral,faecal-oral
0.0,0.0,0.0,1.0,3048447,vector,vector
0.1874362102289262,0.1933579561062683,0.0,0.6192058336648054,3052428,vector,vector
0.0,0.0,0.6397037226607268,0.3602962773392732,694009,direct contact,respiratory
0.6461526113059796,0.3538473886940203,0.0,0.0,3049953,direct contact,direct contact
0.8114519469618805,0.18854805303811956,0.0,0.0,3051375,direct contact,direct contact
0.0,0.0,0.0,1.0,11029,vector,vector
0.0,0.0,0.0,1.0,3052463,vector,vector
0.3665628390154374,0.0,0.0,0.6334371609845626,3052390,vector,vector
0.40673974854743183,0.0,0.3999519182205522,0.19330833323201602,3052499,respiratory,direct contact
0.0,0.0,0.0,1.0,11033,vector,vector
0.0,0.0,0.0,1.0,2083198,vector,vector
0.6400777317180674,0.3599222682819326,0.0,0.0,138951,direct contact,direct contact
1.0,0.0,0.0,0.0,3052460,direct contact,direct contact
0.41217830993194227,0.21520006178251597,0.0,0.3726216282855417,11983,faecal-oral,direct contact
0.0,0.0,0.6048967730903569,0.395103226909643,3052493,respiratory,respiratory
