prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.17959334026498233,0.0,0.8204066597350177,0.0,3052331,respiratory,respiratory
0.0,0.0,0.0,1.0,3052466,vector,vector
0.6575659003570576,0.34243409964294236,0.0,0.0,138951,direct contact,direct contact
0.16878052668323232,0.0,0.0,0.8312194733167676,3052676,vector,vector
0.20335739222005872,0.6055817217733078,0.0,0.19106088600663346,3049954,direct contact,faecal-oral
0.20020368104625608,0.6065139615146267,0.19328235743911723,0.0,95342,faecal-oral,faecal-oral
0.19434072602700464,0.0,0.0,0.8056592739729954,3052384,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.16092611820294067,0.21319476190765396,0.6258791198894054,0.0,11137,respiratory,respiratory
0.601535197925657,0.0,0.398464802074343,0.0,11569,vector,direct contact
0.8214769172516756,0.1785230827483244,0.0,0.0,3052556,direct contact,direct contact
0.0,0.0,0.0,1.0,11029,vector,vector
0.6001329597684428,0.3998670402315572,0.0,0.0,36427,faecal-oral,direct contact
0.0,0.514219477286956,0.0,0.4857805227130439,1348384,faecal-oral,faecal-oral
0.0,0.0,0.49477563761511245,0.5052243623848875,3052514,vector,vector
0.13612028894644704,0.0,0.0,0.863879711053553,40058,vector,vector
0.8031810185138449,0.1968189814861552,0.0,0.0,3052461,direct contact,direct contact
1.0,0.0,0.0,0.0,3049952,direct contact,direct contact
0.8189348446650214,0.0,0.0,0.1810651553349787,3052345,direct contact,direct contact
0.19413695970524045,0.0,0.37883272465696977,0.4270303156377897,1933191,vector,vector
0.3812368379243631,0.0,0.0,0.618763162075637,3047837,vector,vector
0.37566054307226393,0.0,0.0,0.624339456927736,3052390,vector,vector
0.0,0.0,1.0,0.0,3052317,respiratory,respiratory
0.0,0.0,0.8025245097190072,0.19747549028099273,3052537,vector,respiratory
0.0,0.11867870588456447,0.0,0.8813212941154356,2747210,vector,vector
1.0,0.0,0.0,0.0,1897087,direct contact,direct contact
0.7850731589212503,0.2149268410787496,0.0,0.0,3051375,direct contact,direct contact
0.0,0.19683946102930586,0.8031605389706941,0.0,12092,faecal-oral,respiratory
0.1875159218447064,0.0,0.8124840781552937,0.0,3052307,respiratory,respiratory
