prob_direct contact,prob_faecal-oral,prob_respiratory,prob_vector,taxid,true,pred
0.19603967878926465,0.0,0.5849724964109186,0.2189878247998167,3052303,respiratory,respiratory
0.0,0.0,0.0,1.0,3048447,vector,vector
0.4883257599648856,0.5116742400351144,0.0,0.0,138950,direct contact,faecal-oral
0.0,0.0,0.0,1.0,40053,vector,vector
0.7258536886061845,0.2741463113938155,0.0,0.0,3052461,direct contact,direct contact
0.13344965792254296,0.14203167223268126,0.2764419904960872,0.44807667934868856,28876,faecal-oral,vector
0.0,0.0,0.0,1.0,2083198,vector,vector
0.0,0.0,0.0,1.0,2169701,vector,vector
0.0,0.0,1.0,0.0,3052489,respiratory,respiratory
0.0,0.0,0.0,1.0,2083199,vector,vector
0.470681449440444,0.529318550559556,0.0,0.0,147712,direct contact,faecal-oral
0.0,0.0,0.5715548947975592,0.42844510520244083,11318,vector,respiratory
0.2767029896102762,0.1346808988063713,0.0,0.5886161115833525,1348384,faecal-oral,vector
0.7349656493157839,0.0,0.13528561667442898,0.12974873400978718,351073,faecal-oral,direct contact
0.138589532821027,0.0,0.4321070120666096,0.4293034551123635,1933191,vector,respiratory
0.0,0.0,0.0,1.0,3048215,vector,vector
0.6118363615002823,0.0,0.25246488075331014,0.13569875774640758,2955465,direct contact,direct contact
0.9164628812310414,0.0,0.0,0.08353711876895872,3052460,direct contact,direct contact
0.8390337656854232,0.0,0.0,0.16096623431457677,38767,direct contact,direct contact
0.0,0.0,0.0,1.0,11036,vector,vector
0.0,0.0,0.0,1.0,3048168,vector,vector
0.0,0.0,0.12198305082431136,0.8780169491756886,3052381,vector,vector
0.25080447248217846,0.0,0.5259544235790491,0.2232411039387726,3052302,respiratory,respiratory
0.0,0.0,0.0,1.0,3052463,vector,vector
0.36630272546288445,0.0,0.0,0.6336972745371154,1972577,vector,vector
0.21135531611965971,0.0,0.0,0.7886446838803403,3048233,direct contact,vector
0.9041488833066087,0.0958511166933912,0.0,0.0,194440,direct contact,direct contact
0.0,0.134715759918317,0.0,0.865284240081683,28875,faecal-oral,vector
0.34632732232809854,0.0,0.5591563483247263,0.09451632934717526,3052317,respiratory,respiratory
